Timestamp [h],BATT_004_OCV_V_100-SOC
12.2166666666667,4.162
12.2333333333333,4.162
12.25,4.162
12.2666666666667,4.16143
12.2833333333333,4.162
12.3,4.162
12.3166666666667,4.162
12.3333333333333,4.161499
12.35,4.162
12.3666666666667,4.162
12.3833333333333,4.162
12.4,4.162
12.4166666666667,4.162
12.4333333333333,4.162
12.45,4.162
12.4666666666667,4.162
12.4833333333333,4.162
12.5,4.161311
12.5166666666667,4.162
12.5333333333333,4.162
12.55,4.16175
12.5666666666667,4.162
12.5833333333333,4.162
12.6,4.162
12.6166666666667,4.162
12.6333333333333,4.162
12.65,4.162
12.6666666666667,4.162
12.6833333333333,4.162
12.7,4.162
12.7166666666667,4.162
12.7333333333333,4.162
12.75,4.162
12.7666666666667,4.162
12.7833333333333,4.162
12.8,4.162
12.8166666666667,4.162
12.8333333333333,4.162
12.85,4.162
12.8666666666667,4.162
12.8833333333333,4.162
12.9,4.162
12.9166666666667,4.162
12.9333333333333,4.162
12.95,4.161787
12.9666666666667,4.162
12.9833333333333,4.162
13,4.161269
13.0166666666667,4.162
13.0333333333333,4.162
13.05,4.162
13.0666666666667,4.162
13.0833333333333,4.162
13.1,4.162
13.1166666666667,4.162
13.1333333333333,4.162
13.15,4.161434
13.1666666666667,4.161455
13.1833333333333,4.162
13.2,4.162
13.2166666666667,4.161517
13.2333333333333,4.161462
13.25,4.162
13.2666666666667,4.162
13.2833333333333,4.162
13.3,4.162
13.3166666666667,4.162
13.3333333333333,4.162
13.35,4.161682
13.3666666666667,4.162
13.3833333333333,4.161284
13.4,4.161736
13.4166666666667,4.162
13.4333333333333,4.161
13.45,4.16179
13.4666666666667,4.161182
13.4833333333333,4.161842
13.5,4.161135
13.5166666666667,4.162
13.5333333333333,4.161093
13.55,4.161
13.5666666666667,4.162
13.5833333333333,4.162
13.6,4.161991
13.6166666666667,4.161
13.6333333333333,4.161973
13.65,4.162
13.6666666666667,4.162
13.6833333333333,4.161085
13.7,4.161894
13.7166666666667,4.161877
13.7333333333333,4.162
13.75,4.161
13.7666666666667,4.161
13.7833333333333,4.161
13.8,4.161207
13.8166666666667,4.161
13.8333333333333,4.161
13.85,4.161
13.8666666666667,4.161283
13.8833333333333,4.161
13.9,4.161687
13.9166666666667,4.161
13.9333333333333,4.161
13.95,4.161
13.9666666666667,4.161598
13.9833333333333,4.161
14,4.161561
14.0166666666667,4.161
14.0333333333333,4.161
14.05,4.161
14.0666666666667,4.161
14.0833333333333,4.161
14.1,4.161436
14.1166666666667,4.161
14.1333333333333,4.161
14.15,4.161382
14.1666666666667,4.161
14.1833333333333,4.161
14.2,4.161
14.2166666666667,4.161
14.2333333333333,4.161
14.25,4.161
14.2666666666667,4.161
14.2833333333333,4.161
14.3,4.161
14.3166666666667,4.161
14.3333333333333,4.161
14.35,4.161
14.3666666666667,4.161
14.3833333333333,4.161
14.4,4.161
14.4166666666667,4.161
14.4333333333333,4.161
14.45,4.161
14.4666666666667,4.161
14.4833333333333,4.161
14.5,4.161
14.5166666666667,4.161
14.5333333333333,4.161
14.55,4.161
14.5666666666667,4.161
14.5833333333333,4.161
14.6,4.161
14.6166666666667,4.161
14.6333333333333,4.161
14.65,4.161226
14.6666666666667,4.161
14.6833333333333,4.161
14.7,4.161
14.7166666666667,4.161
14.7333333333333,4.161
14.75,4.161642
14.7666666666667,4.161
14.7833333333333,4.161
14.8,4.161
14.8166666666667,4.161
14.8333333333333,4.161555
14.85,4.161
14.8666666666667,4.161
14.8833333333333,4.161
14.9,4.161
14.9166666666667,4.161
14.9333333333333,4.161
14.95,4.161
14.9666666666667,4.161
14.9833333333333,4.161
15,4.161
15.0166666666667,4.161
15.0333333333333,4.161
15.05,4.161
15.0666666666667,4.161
15.0833333333333,4.161
15.1,4.161
15.1166666666667,4.161
15.1333333333333,4.161
15.15,4.161
15.1666666666667,4.161
15.1833333333333,4.161
15.2,4.161
15.2166666666667,4.161
15.2333333333333,4.161
15.25,4.161
15.2666666666667,4.161
15.2833333333333,4.161
15.3,4.161
15.3166666666667,4.161
15.3333333333333,4.161
15.35,4.161
15.3666666666667,4.161
15.3833333333333,4.161
15.4,4.161
15.4166666666667,4.161
15.4333333333333,4.161
15.45,4.161
15.4666666666667,4.161
15.4833333333333,4.161
15.5,4.161
15.5166666666667,4.161
15.5333333333333,4.161
15.55,4.161
15.5666666666667,4.161
15.5833333333333,4.161
15.6,4.161
15.6166666666667,4.161
15.6333333333333,4.161
15.65,4.161
15.6666666666667,4.161
15.6833333333333,4.161
15.7,4.161
15.7166666666667,4.161
15.7333333333333,4.161
15.75,4.161
15.7666666666667,4.161
15.7833333333333,4.161
15.8,4.161
15.8166666666667,4.161
15.8333333333333,4.161
15.85,4.161
15.8666666666667,4.161
15.8833333333333,4.161
15.9,4.161
15.9166666666667,4.161
15.9333333333333,4.161
15.95,4.161
15.9666666666667,4.161
15.9833333333333,4.161
16,4.161
16.0166666666667,4.161
16.0333333333333,4.161
16.05,4.161
16.0666666666667,4.161
16.0833333333333,4.161
16.1,4.161
16.1166666666667,4.161
16.1333333333333,4.161
16.15,4.161
16.1666666666667,4.161
16.1833333333333,4.161
16.2,4.161
16.2166666666667,4.161
16.2333333333333,4.160897
16.25,4.161
16.2666666666667,4.161
16.2833333333333,4.161
16.3,4.161
16.3166666666667,4.161
16.3333333333333,4.161
16.35,4.161
16.3666666666667,4.161
16.3833333333333,4.161
16.4,4.161
16.4166666666667,4.161
16.4333333333333,4.161
16.45,4.161
16.4666666666667,4.161
16.4833333333333,4.161
16.5,4.160567
16.5166666666667,4.161
16.5333333333333,4.161
16.55,4.161
16.5666666666667,4.161
16.5833333333333,4.161
16.6,4.161
16.6166666666667,4.161
16.6333333333333,4.161
16.65,4.161
16.6666666666667,4.161
16.6833333333333,4.161
16.7,4.161
16.7166666666667,4.160307
16.7333333333333,4.161
16.75,4.161
16.7666666666667,4.160251
16.7833333333333,4.161
16.8,4.161
16.8166666666667,4.161
16.8333333333333,4.161
16.85,4.160165
16.8666666666667,4.160853
16.8833333333333,4.160132
16.9,4.161
16.9166666666667,4.161
16.9333333333333,4.161
16.95,4.161
16.9666666666667,4.160036
16.9833333333333,4.160991
17,4.161
17.0166666666667,4.161
17.0333333333333,4.160053
17.05,4.160927
17.0666666666667,4.161
17.0833333333333,4.160106
17.1,4.161
17.1166666666667,4.161
17.1333333333333,4.16
17.15,4.160822
17.1666666666667,4.161
17.1833333333333,4.160216
17.2,4.16024
17.2166666666667,4.16
17.2333333333333,4.16
17.25,4.160705
17.2666666666667,4.160316
17.2833333333333,4.16
17.3,4.160639
17.3166666666667,4.160617
17.3333333333333,4.16
17.35,4.161
17.3666666666667,4.16
17.3833333333333,4.16
17.4,4.160517
17.4166666666667,4.161
17.4333333333333,4.160524
17.45,4.160546
17.4666666666667,4.161
17.4833333333333,4.16
17.5,4.1606
17.5166666666667,4.16038
17.5333333333333,4.16
17.55,4.16034
17.5666666666667,4.160679
17.5833333333333,4.16
17.6,4.160278
17.6166666666667,4.161
17.6333333333333,4.160767
17.65,4.161
17.6666666666667,4.161
17.6833333333333,4.160166
17.7,4.160853
17.7166666666667,4.161
17.7333333333333,4.160893
17.75,4.160912
17.7666666666667,4.160933
17.7833333333333,4.161
17.8,4.160979
17.8166666666667,4.160998
17.8333333333333,4.160025
17.85,4.161
17.8666666666667,4.161
17.8833333333333,4.16
17.9,4.16
17.9166666666667,4.160129
17.9333333333333,4.16
17.95,4.16017
17.9666666666667,4.16
17.9833333333333,4.161
18,4.16
18.0166666666667,4.16
18.0333333333333,4.16
18.05,4.16
18.0666666666667,4.16067
18.0833333333333,4.16
18.1,4.16
18.1166666666667,4.160452
18.1333333333333,4.16
18.15,4.160398
18.1666666666667,4.16
18.1833333333333,4.160352
18.2,4.161
18.2166666666667,4.16
18.2333333333333,4.16
18.25,4.16
18.2666666666667,4.16
18.2833333333333,4.160226
18.3,4.16
18.3166666666667,4.16019
18.3333333333333,4.160171
18.35,4.16085
18.3666666666667,4.16
18.3833333333333,4.16
18.4,4.16
18.4166666666667,4.16
18.4333333333333,4.16
18.45,4.16
18.4666666666667,4.16
18.4833333333333,4.160008
18.5,4.16
18.5166666666667,4.16
18.5333333333333,4.16
18.55,4.16
18.5666666666667,4.16
18.5833333333333,4.160132
18.6,4.16
18.6166666666667,4.16
18.6333333333333,4.16
18.65,4.16
18.6666666666667,4.16
18.6833333333333,4.16
18.7,4.16
18.7166666666667,4.16
18.7333333333333,4.160673
18.75,4.16
18.7666666666667,4.160633
18.7833333333333,4.16
18.8,4.16
18.8166666666667,4.16
18.8333333333333,4.16
18.85,4.16
18.8666666666667,4.16
18.8833333333333,4.16
18.9,4.160466
18.9166666666667,4.16
18.9333333333333,4.16
18.95,4.16
18.9666666666667,4.16
18.9833333333333,4.16
19,4.16
19.0166666666667,4.16
19.0333333333333,4.16
19.05,4.160732
19.0666666666667,4.16
19.0833333333333,4.16
19.1,4.16
19.1166666666667,4.16
19.1333333333333,4.16
19.15,4.16
19.1666666666667,4.16
19.1833333333333,4.160907
19.2,4.16
19.2166666666667,4.16
19.2333333333333,4.16
19.25,4.16
19.2666666666667,4.16
19.2833333333333,4.16
19.3,4.16
19.3166666666667,4.16
19.3333333333333,4.16
19.35,4.16
19.3666666666667,4.16
19.3833333333333,4.16
19.4,4.16
19.4166666666667,4.16
19.4333333333333,4.16
19.45,4.16
19.4666666666667,4.16
19.4833333333333,4.16
19.5,4.16
19.5166666666667,4.16
19.5333333333333,4.16
19.55,4.16
19.5666666666667,4.16
19.5833333333333,4.16
19.6,4.16
19.6166666666667,4.16
19.6333333333333,4.16
19.65,4.16
19.6666666666667,4.16
19.6833333333333,4.16
19.7,4.16
19.7166666666667,4.16
19.7333333333333,4.16
19.75,4.16
19.7666666666667,4.16
19.7833333333333,4.16
19.8,4.16
19.8166666666667,4.16
19.8333333333333,4.16
19.85,4.16
19.8666666666667,4.16
19.8833333333333,4.16
19.9,4.16
19.9166666666667,4.159187
19.9333333333333,4.16
19.95,4.16
19.9666666666667,4.16
19.9833333333333,4.16
20,4.16
20.0166666666667,4.159075
20.0333333333333,4.16
20.05,4.16
20.0666666666667,4.16
20.0833333333333,4.16
20.1,4.159034
20.1166666666667,4.16
20.1333333333333,4.16
20.15,4.16
20.1666666666667,4.16
20.1833333333333,4.16
20.2,4.16
20.2166666666667,4.16
20.2333333333333,4.16
20.25,4.16
20.2666666666667,4.16
20.2833333333333,4.159734
20.3,4.16
20.3166666666667,4.16
20.3333333333333,4.159331
20.35,4.16
20.3666666666667,4.159382
20.3833333333333,4.159598
20.4,4.159421
20.4166666666667,4.16
20.4333333333333,4.16
20.45,4.16
20.4666666666667,4.16
20.4833333333333,4.159468
20.5,4.16
20.5166666666667,4.16
20.5333333333333,4.16
20.55,4.16
20.5666666666667,4.16
20.5833333333333,4.159665
20.6,4.16
20.6166666666667,4.16
20.6333333333333,4.16
20.65,4.16
20.6666666666667,4.16
20.6833333333333,4.159
20.7,4.159185
20.7166666666667,4.16
20.7333333333333,4.159852
20.75,4.159125
20.7666666666667,4.159892
20.7833333333333,4.16
20.8,4.159935
20.8166666666667,4.16
20.8333333333333,4.159021
20.85,4.159006
20.8666666666667,4.16
20.8833333333333,4.16
20.9,4.15993
20.9166666666667,4.159913
20.9333333333333,4.16
20.95,4.159864
20.9666666666667,4.16
20.9833333333333,4.159
21,4.16
21.0166666666667,4.159777
21.0333333333333,4.159757
21.05,4.159269
21.0666666666667,4.159709
21.0833333333333,4.159315
21.1,4.15933
21.1166666666667,4.159355
21.1333333333333,4.16
21.15,4.159
21.1666666666667,4.159425
21.1833333333333,4.159552
21.2,4.159532
21.2166666666667,4.16
21.2333333333333,4.159488
21.25,4.159
21.2666666666667,4.159452
21.2833333333333,4.159427
21.3,4.16
21.3166666666667,4.16
21.3333333333333,4.16
21.35,4.159668
21.3666666666667,4.15969
21.3833333333333,4.159286
21.4,4.159
