Timestamp [h],BATT_007_OCV_V_00-SOC
6.06666666666667,1.181
6.08333333333333,1.181
6.1,1.181
6.11666666666667,1.181
6.13333333333333,1.181
6.15,1.181
6.16666666666667,1.181017
6.18333333333333,1.181
6.2,1.181
6.21666666666667,1.181
6.23333333333333,1.181
6.25,1.182
6.26666666666667,1.181103
6.28333333333333,1.182
6.3,1.182
6.31666666666667,1.182
6.33333333333333,1.182
6.35,1.182
6.36666666666667,1.182
6.38333333333333,1.182
6.4,1.182
6.41666666666667,1.182755
6.43333333333333,1.182263
6.45,1.182
6.46666666666667,1.182
6.48333333333333,1.183
6.5,1.182668
6.51666666666667,1.182655
6.53333333333333,1.182361
6.55,1.183
6.56666666666667,1.183
6.58333333333333,1.183
6.6,1.183
6.61666666666667,1.183
6.63333333333333,1.183
6.65,1.183
6.66666666666667,1.183
6.68333333333333,1.183
6.7,1.183
6.71666666666667,1.183
6.73333333333333,1.183
6.75,1.183598
6.76666666666667,1.18338
6.78333333333333,1.183
6.8,1.183346
6.81666666666667,1.184
6.83333333333333,1.184
6.85,1.183711
6.86666666666667,1.184
6.88333333333333,1.184
6.9,1.184
6.91666666666667,1.184
6.93333333333333,1.184
6.95,1.184
6.96666666666667,1.184
6.98333333333333,1.184
7,1.184
7.01666666666667,1.184
7.03333333333333,1.184
7.05,1.184
7.06666666666667,1.184
7.08333333333333,1.184
7.1,1.184
7.11666666666667,1.185
7.13333333333333,1.185
7.15,1.185
7.16666666666667,1.184986
7.18333333333333,1.185
7.2,1.185
7.21666666666667,1.185
7.23333333333333,1.185
7.25,1.185
7.26666666666667,1.185
7.28333333333333,1.185
7.3,1.185
7.31666666666667,1.185821
7.33333333333333,1.1858
7.35,1.185788
7.36666666666667,1.185
7.38333333333333,1.185
7.4,1.185262
7.41666666666667,1.186
7.43333333333333,1.186
7.45,1.186
7.46666666666667,1.185332
7.48333333333333,1.18535
7.5,1.186
7.51666666666667,1.186
7.53333333333333,1.186
7.55,1.186
7.56666666666667,1.186
7.58333333333333,1.186
7.6,1.186
7.61666666666667,1.186
7.63333333333333,1.186
7.65,1.186
7.66666666666667,1.186
7.68333333333333,1.186
7.7,1.186402
7.71666666666667,1.187
7.73333333333333,1.186
7.75,1.186656
7.76666666666667,1.187
7.78333333333333,1.186
7.8,1.187
7.81666666666667,1.187
7.83333333333333,1.187
7.85,1.187
7.86666666666667,1.187
7.88333333333333,1.187
7.9,1.187
7.91666666666667,1.187
7.93333333333333,1.187
7.95,1.187
7.96666666666667,1.187
7.98333333333333,1.187
8,1.187
8.01666666666667,1.187
8.03333333333333,1.187
8.05,1.187
8.06666666666667,1.187037
8.08333333333333,1.187943
8.1,1.187077
8.11666666666667,1.187908
8.13333333333333,1.187886
8.15,1.188
8.16666666666667,1.188
8.18333333333333,1.188
8.2,1.188
8.21666666666667,1.188
8.23333333333333,1.188
8.25,1.188
8.26666666666667,1.188
8.28333333333333,1.188
8.3,1.188
8.31666666666667,1.188
8.33333333333333,1.188
8.35,1.188
8.36666666666667,1.188
8.38333333333333,1.188
8.4,1.188
8.41666666666667,1.188
8.43333333333333,1.188
8.45,1.188
8.46666666666667,1.188
8.48333333333333,1.188
8.5,1.18848
8.51666666666667,1.188
8.53333333333333,1.188
8.55,1.188577
8.56666666666667,1.188595
8.58333333333333,1.188383
8.6,1.189
8.61666666666667,1.188342
8.63333333333333,1.188679
8.65,1.189
8.66666666666667,1.189
8.68333333333333,1.189
8.7,1.189
8.71666666666667,1.189
8.73333333333333,1.189
8.75,1.189
8.76666666666667,1.189
8.78333333333333,1.189
8.8,1.189
8.81666666666667,1.189
8.83333333333333,1.189
8.85,1.189
8.86666666666667,1.189
8.88333333333333,1.189965
8.9,1.189
8.91666666666667,1.189
8.93333333333333,1.189
8.95,1.189
8.96666666666667,1.189
8.98333333333333,1.18908
9,1.189
9.01666666666667,1.19
9.03333333333333,1.189148
9.05,1.189
9.06666666666667,1.189807
9.08333333333333,1.19
9.1,1.189758
9.11666666666667,1.19
9.13333333333333,1.19
9.15,1.19
9.16666666666667,1.19
9.18333333333333,1.19
9.2,1.189639
9.21666666666667,1.19
9.23333333333333,1.19
9.25,1.19
9.26666666666667,1.19
9.28333333333333,1.19
9.3,1.19
9.31666666666667,1.19
9.33333333333333,1.19
9.35,1.19
9.36666666666667,1.19
9.38333333333333,1.19
9.4,1.19
9.41666666666667,1.19
9.43333333333333,1.19
9.45,1.19
9.46666666666667,1.19035
9.48333333333333,1.191
9.5,1.190315
9.51666666666667,1.19
9.53333333333333,1.19
9.55,1.191
9.56666666666667,1.190247
9.58333333333333,1.191
9.6,1.19
9.61666666666667,1.191
9.63333333333333,1.191
9.65,1.191
9.66666666666667,1.190134
9.68333333333333,1.191
9.7,1.191
9.71666666666667,1.191
9.73333333333333,1.191
9.75,1.191
9.76666666666667,1.191
9.78333333333333,1.191
9.8,1.191
9.81666666666667,1.191
9.83333333333333,1.191
9.85,1.191
9.86666666666667,1.191
9.88333333333333,1.191
9.9,1.191884
9.91666666666667,1.191
9.93333333333333,1.191
9.95,1.191
9.96666666666667,1.191797
9.98333333333333,1.191219
10,1.191
10.0166666666667,1.192
10.0333333333333,1.191
10.05,1.191301
10.0666666666667,1.192
10.0833333333333,1.191652
10.1,1.191369
10.1166666666667,1.191
10.1333333333333,1.192
10.15,1.192
10.1666666666667,1.192
10.1833333333333,1.192
10.2,1.191485
10.2166666666667,1.192
10.2333333333333,1.192
10.25,1.192
10.2666666666667,1.192
10.2833333333333,1.192
10.3,1.192
10.3166666666667,1.192
10.3333333333333,1.192
10.35,1.192
10.3666666666667,1.192
10.3833333333333,1.192
10.4,1.192
10.4166666666667,1.192
10.4333333333333,1.192
10.45,1.192
10.4666666666667,1.192
10.4833333333333,1.192
10.5,1.192849
10.5166666666667,1.192136
10.5333333333333,1.192
10.55,1.192
