Timestamp [h],BATT_003_OCV_V_100-SOC
2.48333333333333,4.091
2.5,4.091
2.51666666666667,4.091
2.53333333333333,4.091
2.55,4.091
2.56666666666667,4.091
2.58333333333333,4.091
2.6,4.091
2.61666666666667,4.091
2.63333333333333,4.091
2.65,4.091
2.66666666666667,4.091
2.68333333333333,4.091
2.7,4.091
2.71666666666667,4.091
2.73333333333333,4.091
2.75,4.091
2.76666666666667,4.091
2.78333333333333,4.091
2.8,4.091
2.81666666666667,4.091
2.83333333333333,4.091
2.85,4.091
2.86666666666667,4.091
2.88333333333333,4.091
2.9,4.091
2.91666666666667,4.091
2.93333333333333,4.091
2.95,4.091
2.96666666666667,4.091
2.98333333333333,4.091
3,4.091
3.01666666666667,4.091
3.03333333333333,4.091
3.05,4.091
3.06666666666667,4.091
3.08333333333333,4.090905
3.1,4.091
3.11666666666667,4.091
3.13333333333333,4.091
3.15,4.091
3.16666666666667,4.091
3.18333333333333,4.091
3.2,4.091
3.21666666666667,4.091
3.23333333333333,4.091
3.25,4.091
3.26666666666667,4.091
3.28333333333333,4.091
3.3,4.091
3.31666666666667,4.090888
3.33333333333333,4.090133
3.35,4.091
3.36666666666667,4.090168
3.38333333333333,4.091
3.4,4.091
3.41666666666667,4.090211
3.43333333333333,4.091
3.45,4.091
3.46666666666667,4.091
3.48333333333333,4.090734
3.5,4.09
3.51666666666667,4.091
3.53333333333333,4.090696
3.55,4.091
3.56666666666667,4.091
3.58333333333333,4.090667
3.6,4.091
3.61666666666667,4.091
3.63333333333333,4.091
3.65,4.091
3.66666666666667,4.090613
3.68333333333333,4.090596
3.7,4.09
3.71666666666667,4.090573
3.73333333333333,4.090567
3.75,4.090555
3.76666666666667,4.09
3.78333333333333,4.09
3.8,4.090491
3.81666666666667,4.09
3.83333333333333,4.09048
3.85,4.09047
3.86666666666667,4.091
3.88333333333333,4.091
3.9,4.090579
3.91666666666667,4.091
3.93333333333333,4.09
3.95,4.090393
3.96666666666667,4.090621
3.98333333333333,4.09
4,4.091
4.01666666666667,4.09
4.03333333333333,4.090679
4.05,4.09
4.06666666666667,4.090294
4.08333333333333,4.091
4.1,4.09
4.11666666666667,4.090255
4.13333333333333,4.090241
4.15,4.091
4.16666666666667,4.090797
4.18333333333333,4.09
4.2,4.09
4.21666666666667,4.090832
4.23333333333333,4.09
4.25,4.09
4.26666666666667,4.090134
4.28333333333333,4.090118
4.3,4.09
4.31666666666667,4.09
4.33333333333333,4.09
4.35,4.09
4.36666666666667,4.09
4.38333333333333,4.09
4.4,4.09
4.41666666666667,4.09
4.43333333333333,4.09
4.45,4.09
4.46666666666667,4.09
4.48333333333333,4.09
4.5,4.09
4.51666666666667,4.09
4.53333333333333,4.09
4.55,4.09
4.56666666666667,4.09
4.58333333333333,4.09
4.6,4.090163
4.61666666666667,4.09
4.63333333333333,4.09
4.65,4.09
4.66666666666667,4.09
4.68333333333333,4.09
4.7,4.09
4.71666666666667,4.09
4.73333333333333,4.09
4.75,4.09
4.76666666666667,4.09
4.78333333333333,4.09
4.8,4.09
4.81666666666667,4.09
4.83333333333333,4.09
4.85,4.09
4.86666666666667,4.09
4.88333333333333,4.09
4.9,4.09
4.91666666666667,4.09
4.93333333333333,4.09
4.95,4.09
4.96666666666667,4.09
4.98333333333333,4.09
5,4.09
5.01666666666667,4.09
5.03333333333333,4.09
5.05,4.09
5.06666666666667,4.09
5.08333333333333,4.09
5.1,4.09
5.11666666666667,4.09
5.13333333333333,4.09
5.15,4.09
5.16666666666667,4.09
5.18333333333333,4.09
5.2,4.09
5.21666666666667,4.09
5.23333333333333,4.09
5.25,4.09
5.26666666666667,4.09
5.28333333333333,4.09
5.3,4.09
5.31666666666667,4.09
5.33333333333333,4.09
5.35,4.09
5.36666666666667,4.09
5.38333333333333,4.09
5.4,4.09
5.41666666666667,4.09
5.43333333333333,4.09
5.45,4.09
5.46666666666667,4.09
5.48333333333333,4.09
5.5,4.09
5.51666666666667,4.09
5.53333333333333,4.09
5.55,4.09
5.56666666666667,4.09
5.58333333333333,4.09
5.6,4.09
5.61666666666667,4.09
5.63333333333333,4.09
5.65,4.09
5.66666666666667,4.09
5.68333333333333,4.09
5.7,4.09
5.71666666666667,4.09
5.73333333333333,4.09
5.75,4.09
5.76666666666667,4.09
5.78333333333333,4.09
5.8,4.09
5.81666666666667,4.09
5.83333333333333,4.09
5.85,4.09
5.86666666666667,4.09
5.88333333333333,4.09
5.9,4.09
5.91666666666667,4.09
5.93333333333333,4.09
5.95,4.09
5.96666666666667,4.09
5.98333333333333,4.09
