Timestamp [h],BATT_005_OCV_V_100-SOC
0,4.182
0.0166666666666667,4.175
0.0333333333333333,4.172986
0.05,4.171
0.0666666666666667,4.17
0.0833333333333333,4.169
0.1,4.167
0.116666666666667,4.166
0.133333333333333,4.166
0.15,4.164864
0.166666666666667,4.164
0.183333333333333,4.163
0.2,4.162
0.216666666666667,4.161207
0.233333333333333,4.161221
0.25,4.161
0.266666666666667,4.160252
0.283333333333333,4.16
0.3,4.159
0.316666666666667,4.159
0.333333333333333,4.158
0.35,4.157336
0.366666666666667,4.157647
0.383333333333333,4.157
0.4,4.156377
0.416666666666667,4.156
0.433333333333333,4.156
0.45,4.156
0.466666666666667,4.155
0.483333333333333,4.155
0.5,4.155
0.516666666666667,4.155
0.533333333333333,4.154
0.55,4.154
0.566666666666667,4.154
0.583333333333333,4.153
0.6,4.153
0.616666666666667,4.153
0.633333333333333,4.153
0.65,4.153
0.666666666666667,4.152
0.683333333333333,4.152
0.7,4.152
0.716666666666667,4.152
0.733333333333333,4.151
0.75,4.151
0.766666666666667,4.151
0.783333333333333,4.151
0.8,4.151
0.816666666666667,4.15
0.833333333333333,4.150771
0.85,4.15
0.866666666666667,4.15
0.883333333333333,4.15
0.9,4.15
0.916666666666667,4.14984
0.933333333333333,4.149
0.95,4.149
0.966666666666667,4.149
0.983333333333333,4.149
1,4.148072
1.01666666666667,4.148
1.03333333333333,4.148
1.05,4.148
1.06666666666667,4.148
1.08333333333333,4.148
1.1,4.148
1.11666666666667,4.148
1.13333333333333,4.147076
1.15,4.147093
1.16666666666667,4.147
1.18333333333333,4.147
1.2,4.147
1.21666666666667,4.147
1.23333333333333,4.147
1.25,4.146816
1.26666666666667,4.1462
1.28333333333333,4.146782
1.3,4.147
1.31666666666667,4.146748
1.33333333333333,4.146265
1.35,4.146
1.36666666666667,4.146
1.38333333333333,4.146
1.4,4.145676
1.41666666666667,4.145662
1.43333333333333,4.145
1.45,4.145
1.46666666666667,4.145623
1.48333333333333,4.145
1.5,4.145
1.51666666666667,4.145
1.53333333333333,4.145
1.55,4.145
1.56666666666667,4.144517
1.58333333333333,4.145
1.6,4.144
1.61666666666667,4.144
1.63333333333333,4.144
1.65,4.144
1.66666666666667,4.144
1.68333333333333,4.144
1.7,4.144
1.71666666666667,4.144
1.73333333333333,4.144
1.75,4.143663
1.76666666666667,4.143674
1.78333333333333,4.143312
1.8,4.143
1.81666666666667,4.143
1.83333333333333,4.143263
1.85,4.143
1.86666666666667,4.143
1.88333333333333,4.143
1.9,4.143
1.91666666666667,4.143
1.93333333333333,4.142169
1.95,4.14285
1.96666666666667,4.142
1.98333333333333,4.142875
2,4.142
2.01666666666667,4.142
2.03333333333333,4.142
2.05,4.142
2.06666666666667,4.142967
2.08333333333333,4.142
2.1,4.142
2.11666666666667,4.141965
2.13333333333333,4.142
2.15,4.142
2.16666666666667,4.142
2.18333333333333,4.142
2.2,4.142
2.21666666666667,4.142
2.23333333333333,4.141
2.25,4.141
2.26666666666667,4.141
2.28333333333333,4.141
2.3,4.141
2.31666666666667,4.141
2.33333333333333,4.141
2.35,4.141
2.36666666666667,4.141264
2.38333333333333,4.141
2.4,4.141
2.41666666666667,4.141
2.43333333333333,4.141
2.45,4.140663
2.46666666666667,4.140355
2.48333333333333,4.14
2.5,4.140604
2.51666666666667,4.14
2.53333333333333,4.14
2.55,4.14
2.56666666666667,4.14
2.58333333333333,4.14
2.6,4.14
2.61666666666667,4.14
2.63333333333333,4.14
2.65,4.14
2.66666666666667,4.14
2.68333333333333,4.14
2.7,4.14
2.71666666666667,4.14
2.73333333333333,4.14
2.75,4.139
2.76666666666667,4.139
2.78333333333333,4.139
2.8,4.139
2.81666666666667,4.139
2.83333333333333,4.139
2.85,4.139
2.86666666666667,4.139
2.88333333333333,4.139
2.9,4.139
2.91666666666667,4.139
2.93333333333333,4.139
2.95,4.139
2.96666666666667,4.139
2.98333333333333,4.138
3,4.138868
3.01666666666667,4.139
3.03333333333333,4.139
3.05,4.138077
3.06666666666667,4.138
3.08333333333333,4.139
3.1,4.138
3.11666666666667,4.138012
3.13333333333333,4.138998
3.15,4.138
3.16666666666667,4.138
3.18333333333333,4.137946
3.2,4.138
3.21666666666667,4.138
3.23333333333333,4.138
3.25,4.138
3.26666666666667,4.138
3.28333333333333,4.137832
3.3,4.137817
3.31666666666667,4.137197
3.33333333333333,4.137786
3.35,4.13723
3.36666666666667,4.13725
3.38333333333333,4.137275
3.4,4.137286
3.41666666666667,4.137299
3.43333333333333,4.137
3.45,4.137
3.46666666666667,4.137349
3.48333333333333,4.137
3.5,4.137
3.51666666666667,4.137
3.53333333333333,4.137
3.55,4.137
3.56666666666667,4.137
3.58333333333333,4.137
3.6,4.137
3.61666666666667,4.137
3.63333333333333,4.137
3.65,4.137
3.66666666666667,4.136535
3.68333333333333,4.137
3.7,4.136
3.71666666666667,4.136427
3.73333333333333,4.136412
3.75,4.137
3.76666666666667,4.136621
3.78333333333333,4.136366
3.8,4.136
3.81666666666667,4.136
3.83333333333333,4.136
3.85,4.136
3.86666666666667,4.136
3.88333333333333,4.136
3.9,4.135256
3.91666666666667,4.136
3.93333333333333,4.135777
3.95,4.136
3.96666666666667,4.136
3.98333333333333,4.135819
4,4.135834
4.01666666666667,4.135853
4.03333333333333,4.135873
4.05,4.135896
4.06666666666667,4.135
4.08333333333333,4.135
4.1,4.135
4.11666666666667,4.135
4.13333333333333,4.135
4.15,4.135
4.16666666666667,4.135
4.18333333333333,4.135
4.2,4.135
4.21666666666667,4.135
4.23333333333333,4.135
4.25,4.135
4.26666666666667,4.135
4.28333333333333,4.134873
4.3,4.135
4.31666666666667,4.134163
4.33333333333333,4.134823
4.35,4.134195
4.36666666666667,4.134218
4.38333333333333,4.134228
4.4,4.134
4.41666666666667,4.135
4.43333333333333,4.134
4.45,4.134
4.46666666666667,4.134
4.48333333333333,4.134
4.5,4.134
4.51666666666667,4.134
4.53333333333333,4.134
4.55,4.134
4.56666666666667,4.134
4.58333333333333,4.134
4.6,4.134
4.61666666666667,4.134
4.63333333333333,4.134
4.65,4.134
4.66666666666667,4.134
4.68333333333333,4.134
4.7,4.134
4.71666666666667,4.134
4.73333333333333,4.133549
4.75,4.134
4.76666666666667,4.133576
4.78333333333333,4.133407
4.8,4.133
4.81666666666667,4.133
4.83333333333333,4.133
4.85,4.133646
4.86666666666667,4.133
4.88333333333333,4.133
4.9,4.133
4.91666666666667,4.133
4.93333333333333,4.133
4.95,4.133
4.96666666666667,4.133
4.98333333333333,4.133
5,4.133
5.01666666666667,4.133
