Timestamp [h],BATT_001_OCV_V_00-SOC,BATT_001_OCV_V_20-SOC,BATT_001_OCV_V_40-SOC,BATT_001_OCV_V_50-SOC,BATT_001_OCV_V_60-SOC,BATT_001_OCV_V_80-SOC
0,2.0123,3.1419,3.2552,3.261,3.2703,3.2924
0.0166666666666667,2.0123,3.1419,3.2552,3.276,3.2703,3.2924
0.0333333333333333,2.277,3.2199,3.2682,3.278,3.2785,3.3105
0.05,2.277,3.2199,3.2682,3.28,3.2785,3.3105
0.0666666666666667,2.352,3.2228,3.2711,3.281,3.2804,3.3136
0.0833333333333333,2.352,3.2228,3.2711,3.282,3.2804,3.3136
0.1,2.4369,3.2257,3.2742,3.282,3.2824,3.3172
0.116666666666667,2.4369,3.2257,3.2742,3.283,3.2824,3.3172
0.133333333333333,2.4927,3.2273,3.276,3.283,3.2837,3.3192
0.15,2.4927,3.2273,3.276,3.283,3.2837,3.3192
0.166666666666667,2.5315,3.2285,3.2773,3.284,3.2845,3.3206
0.183333333333333,2.5315,3.2285,3.2773,3.284,3.2845,3.3206
0.2,2.559,3.2295,3.2782,3.284,3.2851,3.3217
0.216666666666667,2.559,3.2295,3.2782,3.284,3.2851,3.3217
0.233333333333333,2.5799,3.2301,3.279,3.285,3.2855,3.3226
0.25,2.5799,3.2301,3.279,3.285,3.2855,3.3226
0.266666666666667,2.5966,3.2307,3.2796,3.285,3.286,3.3232
0.283333333333333,2.5966,3.2307,3.2796,3.285,3.286,3.3232
0.3,2.6106,3.2313,3.2802,3.286,3.2863,3.3239
0.316666666666667,2.6106,3.2313,3.2802,3.286,3.2863,3.3239
0.333333333333333,2.6224,3.2318,3.2807,3.286,3.2866,3.3243
0.35,2.6224,3.2318,3.2807,3.286,3.2866,3.3243
0.366666666666667,2.6329,3.2321,3.281,3.286,3.2869,3.3246
0.383333333333333,2.6329,3.2321,3.281,3.286,3.2869,3.3246
0.4,2.6421,3.2326,3.2813,3.286,3.2871,3.325
0.416666666666667,2.6421,3.2326,3.2813,3.286,3.2871,3.325
0.433333333333333,2.6502,3.2329,3.2816,3.286,3.2874,3.3253
0.45,2.6502,3.2329,3.2816,3.287,3.2874,3.3253
0.466666666666667,2.6575,3.2332,3.282,3.286,3.2876,3.3256
0.483333333333333,2.6575,3.2332,3.282,3.287,3.2876,3.3256
0.5,2.6639,3.2335,3.2823,3.287,3.2877,3.3259
0.516666666666667,2.6639,3.2335,3.2823,3.287,3.2877,3.3259
0.533333333333333,2.67,3.2337,3.2824,3.287,3.2879,3.3261
0.55,2.67,3.2337,3.2824,3.287,3.2879,3.3261
0.566666666666667,2.6753,3.234,3.2826,3.287,3.288,3.3264
0.583333333333333,2.6753,3.234,3.2826,3.287,3.288,3.3264
0.6,2.6804,3.2341,3.2829,3.287,3.2882,3.3265
0.616666666666667,2.6804,3.2341,3.2829,3.287,3.2882,3.3265
0.633333333333333,2.6849,3.2344,3.2831,3.287,3.2882,3.3267
0.65,2.6849,3.2344,3.2831,3.287,3.2882,3.3267
0.666666666666667,2.6891,3.2346,3.2832,3.287,3.2883,3.3268
0.683333333333333,2.6891,3.2346,3.2832,3.287,3.2883,3.3268
0.7,2.693,3.2348,3.2834,3.287,3.2885,3.3268
0.716666666666667,2.693,3.2348,3.2834,3.287,3.2885,3.3268
0.733333333333333,2.6966,3.2351,3.2835,3.287,3.2887,3.327
0.75,2.6966,3.2351,3.2835,3.288,3.2887,3.327
0.766666666666667,2.6999,3.2352,3.2837,3.287,3.2887,3.3271
0.783333333333333,2.6999,3.2352,3.2837,3.287,3.2887,3.3271
0.8,2.703,3.2354,3.2838,3.287,3.2888,3.3273
0.816666666666667,2.703,3.2354,3.2838,3.288,3.2888,3.3273
0.833333333333333,2.706,3.2355,3.2838,3.288,3.2888,3.3273
0.85,2.706,3.2355,3.2838,3.288,3.2888,3.3273
0.866666666666667,2.7088,3.2357,3.284,3.288,3.289,3.3275
0.883333333333333,2.7088,3.2357,3.284,3.288,3.289,3.3275
0.9,2.7112,3.2358,3.2841,3.288,3.289,3.3276
0.916666666666667,2.7112,3.2358,3.2841,3.288,3.289,3.3276
0.933333333333333,2.7137,3.236,3.2841,3.288,3.2891,3.3276
0.95,2.7137,3.236,3.2841,3.288,3.2891,3.3276
0.966666666666667,2.7159,3.2362,3.2843,3.288,3.2891,3.3278
0.983333333333333,2.7159,3.2362,3.2843,3.288,3.2891,3.3278
1,2.7183,3.2363,3.2845,3.288,3.2893,3.3278
1.01666666666667,2.7183,3.2363,3.2845,3.288,3.2893,3.3278
1.03333333333333,2.7203,3.2365,3.2845,3.288,3.2893,3.3279
1.05,2.7203,3.2365,3.2845,3.288,3.2893,3.3279
1.06666666666667,2.7222,3.2366,3.2846,3.288,3.2894,3.3279
1.08333333333333,2.7222,3.2366,3.2846,3.288,3.2894,3.3279
1.1,2.724,3.2368,3.2846,3.289,3.2894,3.3281
1.11666666666667,2.724,3.2368,3.2846,3.288,3.2894,3.3281
1.13333333333333,2.7257,3.2368,3.2848,3.288,3.2894,3.3281
1.15,2.7257,3.2368,3.2848,3.288,3.2894,3.3281
1.16666666666667,2.7275,3.2369,3.2848,3.288,3.2896,3.3281
1.18333333333333,2.7275,3.2369,3.2848,3.288,3.2896,3.3281
1.2,2.729,3.2371,3.2849,3.288,3.2896,3.3282
1.21666666666667,2.729,3.2371,3.2849,3.289,3.2896,3.3282
1.23333333333333,2.7306,3.2371,3.2849,3.288,3.2896,3.3282
1.25,2.7306,3.2371,3.2849,3.289,3.2896,3.3282
1.26666666666667,2.732,3.2372,3.2851,3.288,3.2896,3.3284
1.28333333333333,2.732,3.2372,3.2851,3.289,3.2896,3.3284
1.3,2.7334,3.2374,3.2851,3.289,3.2897,3.3284
1.31666666666667,2.7334,3.2374,3.2851,3.288,3.2897,3.3284
1.33333333333333,2.7346,3.2374,3.2852,3.289,3.2897,3.3284
1.35,2.7346,3.2374,3.2852,3.289,3.2897,3.3284
1.36666666666667,2.7359,3.2376,3.2852,3.289,3.2897,3.3285
1.38333333333333,2.7359,3.2376,3.2852,3.289,3.2897,3.3285
1.4,2.7371,3.2377,3.2852,3.289,3.2899,3.3285
1.41666666666667,2.7371,3.2377,3.2852,3.289,3.2899,3.3285
1.43333333333333,2.7382,3.2377,3.2854,3.289,3.2899,3.3285
1.45,2.7382,3.2377,3.2854,3.289,3.2899,3.3285
1.46666666666667,2.7393,3.2379,3.2854,3.289,3.2899,3.3285
1.48333333333333,2.7393,3.2379,3.2854,3.289,3.2899,3.3285
1.5,2.7402,3.2379,3.2855,3.289,3.2899,3.3287
1.51666666666667,2.7402,3.2379,3.2855,3.289,3.2899,3.3287
1.53333333333333,2.7412,3.238,3.2855,3.289,3.2901,3.3287
1.55,2.7412,3.238,3.2855,3.289,3.2901,3.3287
1.56666666666667,2.7421,3.2382,3.2855,3.289,3.2901,3.3287
1.58333333333333,2.7421,3.2382,3.2855,3.289,3.2901,3.3287
1.6,2.743,3.2382,3.2857,3.289,3.2901,3.3287
1.61666666666667,2.743,3.2382,3.2857,3.289,3.2901,3.3287
1.63333333333333,2.744,3.2383,3.2857,3.289,3.2901,3.3289
1.65,2.744,3.2383,3.2857,3.289,3.2901,3.3289
1.66666666666667,2.7447,3.2383,3.2857,3.289,3.2902,3.3289
1.68333333333333,2.7447,3.2383,3.2857,3.289,3.2902,3.3289
1.7,2.7455,3.2385,3.2857,3.289,3.2902,3.3289
1.71666666666667,2.7455,3.2385,3.2857,3.289,3.2902,3.3289
1.73333333333333,2.7463,3.2385,3.2859,3.289,3.2902,3.3289
1.75,2.7463,3.2385,3.2859,3.289,3.2902,3.3289
1.76666666666667,2.7471,3.2385,3.2859,3.289,3.2902,3.329
1.78333333333333,2.7471,3.2385,3.2859,3.289,3.2902,3.329
1.8,2.7477,3.2386,3.2859,3.289,3.2902,3.329
1.81666666666667,2.7477,3.2386,3.2859,3.289,3.2902,3.329
1.83333333333333,2.7485,3.2386,3.2859,3.289,3.2904,3.329
1.85,2.7485,3.2386,3.2859,3.289,3.2904,3.329
1.86666666666667,2.7491,3.2388,3.286,3.289,3.2904,3.329
1.88333333333333,2.7491,3.2388,3.286,3.289,3.2904,3.329
1.9,2.7499,3.2388,3.286,3.289,3.2904,3.329
1.91666666666667,2.7499,3.2388,3.286,3.289,3.2904,3.329
1.93333333333333,2.7505,3.239,3.286,3.289,3.2904,3.329
1.95,2.7505,3.239,3.286,3.289,3.2904,3.329
1.96666666666667,2.7511,3.239,3.2862,3.289,3.2904,3.3292
1.98333333333333,2.7511,3.239,3.2862,3.289,3.2904,3.3292
2,2.7518,3.2391,3.2862,3.289,3.2904,3.3292
2.01666666666667,2.7518,3.2391,3.2862,3.289,3.2904,3.3292
2.03333333333333,2.7522,3.2391,3.2862,3.289,3.2905,3.3292
2.05,2.7522,3.2391,3.2862,3.289,3.2905,3.3292
2.06666666666667,2.7528,3.2393,3.2862,3.289,3.2905,3.3292
2.08333333333333,2.7528,3.2393,3.2862,3.289,3.2905,3.3292
2.1,2.7535,3.2393,3.2862,3.289,3.2905,3.3292
2.11666666666667,2.7535,3.2393,3.2862,3.289,3.2905,3.3292
2.13333333333333,2.7539,3.2393,3.2863,3.29,3.2905,3.3292
2.15,2.7539,3.2393,3.2863,3.289,3.2905,3.3292
2.16666666666667,2.7546,3.2394,3.2863,3.29,3.2905,3.3292
2.18333333333333,2.7546,3.2394,3.2863,3.289,3.2905,3.3292
2.2,2.755,3.2394,3.2863,3.289,3.2905,3.3293
2.21666666666667,2.755,3.2394,3.2863,3.289,3.2905,3.3293
2.23333333333333,2.7557,3.2394,3.2863,3.289,3.2905,3.3293
2.25,2.7557,3.2394,3.2863,3.29,3.2905,3.3293
2.26666666666667,2.7561,3.2396,3.2863,3.289,3.2907,3.3293
2.28333333333333,2.7561,3.2396,3.2863,3.289,3.2907,3.3293
2.3,2.7567,3.2396,3.2865,3.289,3.2907,3.3293
2.31666666666667,2.7567,3.2396,3.2865,3.289,3.2907,3.3293
2.33333333333333,2.7572,3.2397,3.2865,3.289,3.2907,3.3293
2.35,2.7572,3.2397,3.2865,3.29,3.2907,3.3293
2.36666666666667,2.7577,3.2397,3.2865,3.289,3.2907,3.3293
2.38333333333333,2.7577,3.2397,3.2865,3.289,3.2907,3.3293
2.4,2.7581,3.2397,3.2865,3.289,3.2907,3.3295
2.41666666666667,2.7581,3.2397,3.2865,3.289,3.2907,3.3295
2.43333333333333,2.7586,3.2399,3.2865,3.29,3.2907,3.3295
2.45,2.7586,3.2399,3.2865,3.289,3.2907,3.3295
2.46666666666667,2.7591,3.2399,3.2866,3.289,3.2907,3.3295
2.48333333333333,2.7591,3.2399,3.2866,3.289,3.2907,3.3295
2.5,2.7595,3.2399,3.2866,3.289,3.2907,3.3295
2.51666666666667,2.7595,3.2399,3.2866,3.289,3.2907,3.3295
2.53333333333333,2.76,3.24,3.2866,3.29,3.2908,3.3295
2.55,2.76,3.24,3.2866,3.29,3.2908,3.3295
2.56666666666667,2.7605,3.24,3.2866,3.29,3.2908,3.3295
2.58333333333333,2.7605,3.24,3.2866,3.289,3.2908,3.3295
2.6,2.761,3.24,3.2866,3.29,3.2908,3.3295
2.61666666666667,2.761,3.24,3.2866,3.29,3.2908,3.3295
2.63333333333333,2.7613,3.24,3.2866,3.29,3.2908,3.3295
2.65,2.7613,3.24,3.2866,3.29,3.2908,3.3295
2.66666666666667,2.7617,3.2402,3.2866,3.29,3.2908,3.3296
2.68333333333333,2.7617,3.2402,3.2866,3.29,3.2908,3.3296
2.7,2.7622,3.2402,3.2868,3.289,3.2908,3.3296
2.71666666666667,2.7622,3.2402,3.2868,3.29,3.2908,3.3296
2.73333333333333,2.7625,3.2402,3.2868,3.29,3.2908,3.3296
2.75,2.7625,3.2402,3.2868,3.29,3.2908,3.3296
2.76666666666667,2.763,3.2404,3.2868,3.29,3.2908,3.3296
2.78333333333333,2.763,3.2404,3.2868,3.29,3.2908,3.3296
2.8,2.7634,3.2404,3.2868,3.29,3.291,3.3296
2.81666666666667,2.7634,3.2404,3.2868,3.29,3.291,3.3296
2.83333333333333,2.7638,3.2404,3.2868,3.29,3.291,3.3296
2.85,2.7638,3.2404,3.2868,3.29,3.291,3.3296
2.86666666666667,2.7642,3.2405,3.2868,3.29,3.291,3.3296
2.88333333333333,2.7642,3.2405,3.2868,3.29,3.291,3.3296
2.9,2.7645,3.2405,3.2868,3.29,3.291,3.3296
2.91666666666667,2.7645,3.2405,3.2868,3.29,3.291,3.3296
2.93333333333333,2.765,3.2405,3.2869,3.29,3.291,3.3296
2.95,2.765,3.2405,3.2869,3.29,3.291,3.3296
2.96666666666667,2.7653,3.2405,3.2869,3.29,3.291,3.3296
2.98333333333333,2.7653,3.2405,3.2869,3.29,3.291,3.3296
3,2.7658,3.2407,3.2869,3.29,3.291,3.3298
3.01666666666667,2.7658,3.2407,3.2869,3.29,3.291,3.3298
3.03333333333333,2.7661,3.2407,3.2869,3.29,3.291,3.3298
3.05,2.7661,3.2407,3.2869,3.29,3.291,3.3298
3.06666666666667,2.7664,3.2407,3.2869,3.29,3.291,3.3298
3.08333333333333,2.7664,3.2407,3.2869,3.29,3.291,3.3298
3.1,2.7669,3.2408,3.2869,3.29,3.291,3.3298
3.11666666666667,2.7669,3.2408,3.2869,3.29,3.291,3.3298
3.13333333333333,2.7672,3.2408,3.2869,3.29,3.291,3.3298
3.15,2.7672,3.2408,3.2869,3.29,3.291,3.3298
3.16666666666667,2.7675,3.2408,3.2869,3.29,3.2912,3.3298
3.18333333333333,2.7675,3.2408,3.2869,3.29,3.2912,3.3298
3.2,2.768,3.2408,3.2869,3.29,3.2912,3.3298
3.21666666666667,2.768,3.2408,3.2869,3.29,3.2912,3.3298
3.23333333333333,2.7683,3.2408,3.2871,3.29,3.2912,3.3298
3.25,2.7683,3.2408,3.2871,3.29,3.2912,3.3298
3.26666666666667,2.7686,3.241,3.2871,3.29,3.2912,3.3298
3.28333333333333,2.7686,3.241,3.2871,3.29,3.2912,3.3298
3.3,2.7689,3.241,3.2871,3.29,3.2912,3.3298
3.31666666666667,2.7689,3.241,3.2871,3.29,3.2912,3.3298
3.33333333333333,2.7694,3.241,3.2871,3.29,3.2912,3.3298
3.35,2.7694,3.241,3.2871,3.29,3.2912,3.3298
3.36666666666667,2.7697,3.2411,3.2871,3.29,3.2912,3.3298
3.38333333333333,2.7697,3.2411,3.2871,3.29,3.2912,3.3298
3.4,2.77,3.2411,3.2871,3.29,3.2912,3.3299
3.41666666666667,2.77,3.2411,3.2871,3.29,3.2912,3.3299
3.43333333333333,2.7703,3.2411,3.2871,3.29,3.2912,3.3298
3.45,2.7703,3.2411,3.2871,3.29,3.2912,3.3298
3.46666666666667,2.7706,3.2411,3.2871,3.29,3.2912,3.3299
3.48333333333333,2.7706,3.2411,3.2871,3.29,3.2912,3.3299
3.5,2.7709,3.2413,3.2873,3.29,3.2912,3.3299
3.51666666666667,2.7709,3.2413,3.2873,3.29,3.2912,3.3299
3.53333333333333,2.7714,3.2413,3.2873,3.29,3.2912,3.3299
3.55,2.7714,3.2413,3.2873,3.29,3.2912,3.3299
3.56666666666667,2.7717,3.2413,3.2873,3.29,3.2912,3.3299
3.58333333333333,2.7717,3.2413,3.2873,3.29,3.2912,3.3299
3.6,2.772,3.2413,3.2873,3.29,3.2912,3.3299
3.61666666666667,2.772,3.2413,3.2873,3.29,3.2912,3.3299
3.63333333333333,2.7723,3.2413,3.2873,3.29,3.2912,3.3299
3.65,2.7723,3.2413,3.2873,3.29,3.2912,3.3299
3.66666666666667,2.7726,3.2415,3.2873,3.29,3.2913,3.3299
3.68333333333333,2.7726,3.2415,3.2873,3.29,3.2913,3.3299
3.7,2.7729,3.2415,3.2873,3.29,3.2913,3.3299
3.71666666666667,2.7729,3.2415,3.2873,3.29,3.2913,3.3299
3.73333333333333,2.7733,3.2415,3.2873,3.29,3.2913,3.3299
3.75,2.7733,3.2415,3.2873,3.29,3.2913,3.3299
3.76666666666667,2.7736,3.2415,3.2873,3.29,3.2913,3.3299
3.78333333333333,2.7736,3.2415,3.2873,3.29,3.2913,3.3299
3.8,2.7739,3.2416,3.2873,3.29,3.2913,3.3299
3.81666666666667,2.7739,3.2416,3.2873,3.29,3.2913,3.3299
3.83333333333333,2.7742,3.2416,3.2874,3.29,3.2913,3.3299
3.85,2.7742,3.2416,3.2874,3.29,3.2913,3.3299
3.86666666666667,2.7745,3.2416,3.2874,3.29,3.2913,3.3299
3.88333333333333,2.7745,3.2416,3.2874,3.29,3.2913,3.3299
3.9,2.7748,3.2416,3.2874,3.29,3.2913,3.3299
3.91666666666667,2.7748,3.2416,3.2874,3.29,3.2913,3.3299
3.93333333333333,2.7751,3.2416,3.2874,3.29,3.2913,3.3299
3.95,2.7751,3.2416,3.2874,3.29,3.2913,3.3299
3.96666666666667,2.7754,3.2416,3.2874,3.29,3.2913,3.3301
3.98333333333333,2.7754,3.2416,3.2874,3.29,3.2913,3.3301
4,2.7756,3.2418,3.2874,3.29,3.2913,3.3301
4.01666666666667,2.7756,3.2418,3.2874,3.29,3.2913,3.3301
4.03333333333333,2.7759,3.2418,3.2874,3.29,3.2913,3.3301
4.05,2.7759,3.2418,3.2874,3.29,3.2913,3.3301
4.06666666666667,2.7762,3.2418,3.2874,3.29,3.2913,3.3301
4.08333333333333,2.7762,3.2418,3.2874,3.29,3.2913,3.3301
4.1,2.7765,3.2418,3.2874,3.29,3.2915,3.3301
4.11666666666667,2.7765,3.2418,3.2874,3.29,3.2915,3.3301
4.13333333333333,2.7768,3.2419,3.2874,3.29,3.2915,3.3301
4.15,2.7768,3.2419,3.2874,3.29,3.2915,3.3301
4.16666666666667,2.777,3.2419,3.2874,3.29,3.2915,3.3301
4.18333333333333,2.777,3.2419,3.2874,3.29,3.2915,3.3301
4.2,2.7773,3.2419,3.2874,3.29,3.2915,3.3301
4.21666666666667,2.7773,3.2419,3.2874,3.29,3.2915,3.3301
4.23333333333333,2.7776,3.2419,3.2874,3.29,3.2915,3.3301
4.25,2.7776,3.2419,3.2874,3.29,3.2915,3.3301
4.26666666666667,2.7779,3.2419,3.2874,3.29,3.2915,3.3301
4.28333333333333,2.7779,3.2419,3.2874,3.29,3.2915,3.3301
4.3,2.7782,3.2419,3.2876,3.29,3.2915,3.3301
4.31666666666667,2.7782,3.2419,3.2876,3.291,3.2915,3.3301
4.33333333333333,2.7784,3.2421,3.2876,3.29,3.2915,3.3301
4.35,2.7784,3.2421,3.2876,3.29,3.2915,3.3301
4.36666666666667,2.7787,3.2421,3.2876,3.29,3.2915,3.3301
4.38333333333333,2.7787,3.2421,3.2876,3.29,3.2915,3.3301
4.4,2.779,3.2421,3.2876,3.291,3.2915,3.3301
4.41666666666667,2.779,3.2421,3.2876,3.29,3.2915,3.3301
4.43333333333333,2.7793,3.2421,3.2876,3.29,3.2915,3.3301
4.45,2.7793,3.2421,3.2876,3.29,3.2915,3.3301
4.46666666666667,2.7795,3.2421,3.2876,3.29,3.2915,3.3301
4.48333333333333,2.7795,3.2421,3.2876,3.29,3.2915,3.3301
4.5,2.7798,3.2421,3.2876,3.29,3.2915,3.3303
4.51666666666667,2.7798,3.2421,3.2876,3.29,3.2915,3.3303
4.53333333333333,2.7801,3.2422,3.2876,3.29,3.2915,3.3301
4.55,2.7801,3.2422,3.2876,3.29,3.2915,3.3301
4.56666666666667,2.7803,3.2422,3.2876,3.29,3.2916,3.3301
4.58333333333333,2.7803,3.2422,3.2876,3.29,3.2916,3.3301
4.6,2.7806,3.2422,3.2876,3.29,3.2915,3.3303
4.61666666666667,2.7806,3.2422,3.2876,3.29,3.2915,3.3303
4.63333333333333,2.7809,3.2422,3.2876,3.29,3.2915,3.3303
4.65,2.7809,3.2422,3.2876,3.29,3.2915,3.3303
4.66666666666667,2.781,3.2422,3.2876,3.29,3.2915,3.3303
4.68333333333333,2.781,3.2422,3.2876,3.29,3.2915,3.3303
4.7,2.7814,3.2424,3.2877,3.291,3.2916,3.3303
4.71666666666667,2.7814,3.2424,3.2877,3.29,3.2916,3.3303
4.73333333333333,2.7817,3.2424,3.2876,3.29,3.2916,3.3303
4.75,2.7817,3.2424,3.2876,3.29,3.2916,3.3303
4.76666666666667,2.7818,3.2424,3.2876,3.29,3.2916,3.3303
4.78333333333333,2.7818,3.2424,3.2876,3.29,3.2916,3.3303
4.8,2.7821,3.2424,3.2876,3.29,3.2916,3.3303
4.81666666666667,2.7821,3.2424,3.2876,3.29,3.2916,3.3303
4.83333333333333,2.7823,3.2424,3.2877,3.29,3.2916,3.3303
4.85,2.7823,3.2424,3.2877,3.29,3.2916,3.3303
4.86666666666667,2.7826,3.2424,3.2877,3.29,3.2916,3.3303
4.88333333333333,2.7826,3.2424,3.2877,3.29,3.2916,3.3303
4.9,2.7829,3.2425,3.2877,3.291,3.2916,3.3303
4.91666666666667,2.7829,3.2425,3.2877,3.29,3.2916,3.3303
4.93333333333333,2.7831,3.2425,3.2877,3.29,3.2916,3.3303
4.95,2.7831,3.2425,3.2877,3.29,3.2916,3.3303
4.96666666666667,2.7834,3.2425,3.2877,3.29,3.2916,3.3303
4.98333333333333,2.7834,3.2425,3.2877,3.291,3.2916,3.3303
5,2.7835,3.2425,3.2877,3.29,3.2916,3.3303
5.01666666666667,2.7835,3.2425,3.2877,3.291,3.2916,3.3303
5.03333333333333,2.7839,3.2425,3.2877,3.29,3.2916,3.3303
5.05,2.7839,3.2425,3.2877,3.29,3.2916,3.3303
5.06666666666667,2.784,3.2425,3.2877,3.29,3.2916,3.3303
5.08333333333333,2.784,3.2425,3.2877,3.291,3.2916,3.3303
5.1,2.7843,3.2425,3.2877,3.29,3.2916,3.3303
5.11666666666667,2.7843,3.2425,3.2877,3.29,3.2916,3.3303
5.13333333333333,2.7845,3.2427,3.2877,3.29,3.2916,3.3303
5.15,2.7845,3.2427,3.2877,3.29,3.2916,3.3303
5.16666666666667,2.7848,3.2427,3.2877,3.29,3.2916,3.3303
5.18333333333333,2.7848,3.2427,3.2877,3.291,3.2916,3.3303
5.2,2.7849,3.2427,3.2877,3.29,3.2916,3.3303
5.21666666666667,2.7849,3.2427,3.2877,3.291,3.2916,3.3303
5.23333333333333,2.7853,3.2427,3.2877,3.291,3.2916,3.3303
5.25,2.7853,3.2427,3.2877,3.29,3.2916,3.3303
5.26666666666667,2.7854,3.2427,3.2877,3.29,3.2916,3.3303
5.28333333333333,2.7854,3.2427,3.2877,3.291,3.2916,3.3303
5.3,2.7857,3.2429,3.2877,3.29,3.2916,3.3303
5.31666666666667,2.7857,3.2429,3.2877,3.291,3.2916,3.3303
5.33333333333333,2.7859,3.2429,3.2877,3.291,3.2916,3.3303
5.35,2.7859,3.2429,3.2877,3.291,3.2916,3.3303
5.36666666666667,2.7862,3.2429,3.2879,3.291,3.2916,3.3304
5.38333333333333,2.7862,3.2429,3.2879,3.291,3.2916,3.3304
5.4,2.7863,3.2429,3.2879,3.291,3.2916,3.3304
5.41666666666667,2.7863,3.2429,3.2879,3.291,3.2916,3.3304
5.43333333333333,2.7867,3.2429,3.2879,3.291,3.2916,3.3304
5.45,2.7867,3.2429,3.2879,3.29,3.2916,3.3304
5.46666666666667,2.7868,3.2429,3.2879,3.29,3.2918,3.3304
5.48333333333333,2.7868,3.2429,3.2879,3.29,3.2918,3.3304
5.5,2.7871,3.2429,3.2879,3.29,3.2916,3.3304
5.51666666666667,2.7871,3.2429,3.2879,3.291,3.2916,3.3304
5.53333333333333,2.7873,3.2429,3.2879,3.291,3.2918,3.3304
5.55,2.7873,3.2429,3.2879,3.291,3.2918,3.3304
5.56666666666667,2.7874,3.243,3.2879,3.29,3.2918,3.3304
5.58333333333333,2.7874,3.243,3.2879,3.291,3.2918,3.3304
5.6,2.7877,3.243,3.2879,3.291,3.2918,3.3304
5.61666666666667,2.7877,3.243,3.2879,3.29,3.2918,3.3304
5.63333333333333,2.7879,3.243,3.2879,3.29,3.2918,3.3304
5.65,2.7879,3.243,3.2879,3.291,3.2918,3.3304
5.66666666666667,2.7882,3.243,3.2879,3.29,3.2918,3.3304
5.68333333333333,2.7882,3.243,3.2879,3.291,3.2918,3.3304
5.7,2.7884,3.243,3.2879,3.29,3.2918,3.3304
5.71666666666667,2.7884,3.243,3.2879,3.291,3.2918,3.3304
5.73333333333333,2.7887,3.243,3.2879,3.29,3.2918,3.3304
5.75,2.7887,3.243,3.2879,3.29,3.2918,3.3304
5.76666666666667,2.7888,3.2432,3.2879,3.291,3.2918,3.3304
5.78333333333333,2.7888,3.2432,3.2879,3.291,3.2918,3.3304
5.8,2.789,3.2432,3.2879,3.29,3.2918,3.3304
5.81666666666667,2.789,3.2432,3.2879,3.291,3.2918,3.3304
5.83333333333333,2.7892,3.2432,3.2879,3.291,3.2918,3.3304
5.85,2.7892,3.2432,3.2879,3.291,3.2918,3.3304
5.86666666666667,2.7895,3.2432,3.2879,3.29,3.2918,3.3304
5.88333333333333,2.7895,3.2432,3.2879,3.291,3.2918,3.3304
5.9,2.7896,3.2432,3.2879,3.291,3.2918,3.3304
5.91666666666667,2.7896,3.2432,3.2879,3.291,3.2918,3.3304
5.93333333333333,2.7899,3.2432,3.2879,3.291,3.2918,3.3304
5.95,2.7899,3.2432,3.2879,3.29,3.2918,3.3304
5.96666666666667,2.7901,3.2432,3.288,3.291,3.2918,3.3304
5.98333333333333,2.7901,3.2432,3.288,3.291,3.2918,3.3304
6,2.7902,3.2432,3.288,3.291,3.2918,3.3304
6.01666666666667,2.7902,3.2432,3.288,3.291,3.2918,3.3304
6.03333333333333,2.7906,3.2433,3.288,3.291,3.2918,3.3304
6.05,2.7906,3.2433,3.288,3.291,3.2918,3.3304
6.06666666666667,2.7907,3.2433,3.288,3.291,3.2918,3.3304
6.08333333333333,2.7907,3.2433,3.288,3.291,3.2918,3.3304
6.1,2.7909,3.2433,3.288,3.291,3.2918,3.3304
6.11666666666667,2.7909,3.2433,3.288,3.291,3.2918,3.3304
6.13333333333333,2.7912,3.2433,3.288,3.291,3.2918,3.3304
6.15,2.7912,3.2433,3.288,3.291,3.2918,3.3304
6.16666666666667,2.7913,3.2433,3.288,3.291,3.2918,3.3304
6.18333333333333,2.7913,3.2433,3.288,3.291,3.2918,3.3304
6.2,2.7915,3.2433,3.288,3.291,3.2918,3.3304
6.21666666666667,2.7915,3.2433,3.288,3.291,3.2918,3.3304
6.23333333333333,2.7918,3.2433,3.288,3.291,3.2918,3.3304
6.25,2.7918,3.2433,3.288,3.29,3.2918,3.3304
6.26666666666667,2.792,3.2433,3.288,3.291,3.2918,3.3304
6.28333333333333,2.792,3.2433,3.288,3.291,3.2918,3.3304
6.3,2.7921,3.2435,3.288,3.29,3.2918,3.3304
6.31666666666667,2.7921,3.2435,3.288,3.291,3.2918,3.3304
6.33333333333333,2.7923,3.2435,3.288,3.291,3.2919,3.3304
6.35,2.7923,3.2435,3.288,3.291,3.2919,3.3304
6.36666666666667,2.7926,3.2435,3.288,3.291,3.2919,3.3304
6.38333333333333,2.7926,3.2435,3.288,3.291,3.2919,3.3304
6.4,2.7927,3.2435,3.288,3.291,3.2919,3.3304
6.41666666666667,2.7927,3.2435,3.288,3.291,3.2919,3.3304
6.43333333333333,2.7929,3.2435,3.288,3.291,3.2918,3.3304
6.45,2.7929,3.2435,3.288,3.291,3.2918,3.3304
6.46666666666667,2.793,3.2435,3.288,3.291,3.2919,3.3304
6.48333333333333,2.793,3.2435,3.288,3.291,3.2919,3.3304
6.5,2.7934,3.2435,3.288,3.291,3.2919,3.3306
6.51666666666667,2.7934,3.2435,3.288,3.291,3.2919,3.3306
6.53333333333333,2.7935,3.2435,3.288,3.291,3.2919,3.3304
6.55,2.7935,3.2435,3.288,3.291,3.2919,3.3304
