Timestamp [h],BATT_004_OCV_V_00-SOC
5.68333333333333,3.025
5.7,3.025
5.71666666666667,3.025233
5.73333333333333,3.026
5.75,3.026
5.76666666666667,3.026
5.78333333333333,3.026
5.8,3.026692
5.81666666666667,3.026675
5.83333333333333,3.027
5.85,3.027
5.86666666666667,3.02737
5.88333333333333,3.028
5.9,3.027588
5.91666666666667,3.028
5.93333333333333,3.028
5.95,3.028
5.96666666666667,3.028471
5.98333333333333,3.028484
6,3.029
6.01666666666667,3.029
6.03333333333333,3.029
6.05,3.029
6.06666666666667,3.029433
6.08333333333333,3.029416
6.1,3.03
6.11666666666667,3.03
6.13333333333333,3.03
6.15,3.03
6.16666666666667,3.030337
6.18333333333333,3.031
6.2,3.031
6.21666666666667,3.030282
6.23333333333333,3.031
6.25,3.031
6.26666666666667,3.031
6.28333333333333,3.031
6.3,3.031
6.31666666666667,3.032
6.33333333333333,3.031817
6.35,3.032
6.36666666666667,3.032
6.38333333333333,3.032
6.4,3.032885
6.41666666666667,3.0329
6.43333333333333,3.033
6.45,3.033
6.46666666666667,3.033
6.48333333333333,3.033
6.5,3.033
6.51666666666667,3.033997
6.53333333333333,3.034
6.55,3.034
6.56666666666667,3.034
6.58333333333333,3.034
6.6,3.034
6.61666666666667,3.034083
6.63333333333333,3.034
6.65,3.034121
6.66666666666667,3.035
6.68333333333333,3.034157
6.7,3.034171
6.71666666666667,3.035
6.73333333333333,3.035
6.75,3.035
6.76666666666667,3.035
6.78333333333333,3.035743
6.8,3.035
6.81666666666667,3.036
6.83333333333333,3.036
6.85,3.036
6.86666666666667,3.036
6.88333333333333,3.036
6.9,3.036
6.91666666666667,3.036
6.93333333333333,3.036396
6.95,3.037
6.96666666666667,3.037
6.98333333333333,3.037
7,3.037
7.01666666666667,3.037
7.03333333333333,3.037
7.05,3.037
7.06666666666667,3.037
7.08333333333333,3.037436
7.1,3.037577
7.11666666666667,3.038
7.13333333333333,3.038
7.15,3.038
7.16666666666667,3.038
7.18333333333333,3.038
7.2,3.038
7.21666666666667,3.038308
7.23333333333333,3.039
7.25,3.039
7.26666666666667,3.039
7.28333333333333,3.038244
7.3,3.039
7.31666666666667,3.039
7.33333333333333,3.039
7.35,3.039171
7.36666666666667,3.039843
7.38333333333333,3.04
7.4,3.039126
7.41666666666667,3.04
7.43333333333333,3.04
7.45,3.04
7.46666666666667,3.04
7.48333333333333,3.04
7.5,3.04
7.51666666666667,3.040017
7.53333333333333,3.040996
7.55,3.041
7.56666666666667,3.041
7.58333333333333,3.040069
7.6,3.041
7.61666666666667,3.041
7.63333333333333,3.041
7.65,3.041
7.66666666666667,3.041
7.68333333333333,3.042
7.7,3.041794
7.71666666666667,3.042
7.73333333333333,3.042
7.75,3.042
7.76666666666667,3.042
7.78333333333333,3.042
7.8,3.042
7.81666666666667,3.042334
7.83333333333333,3.042
7.85,3.043
7.86666666666667,3.043
7.88333333333333,3.043
7.9,3.043
7.91666666666667,3.043
7.93333333333333,3.043
7.95,3.043
7.96666666666667,3.043
7.98333333333333,3.043
8,3.044
8.01666666666667,3.044
8.03333333333333,3.044
8.05,3.044
8.06666666666667,3.044
8.08333333333333,3.044
8.1,3.044
8.11666666666667,3.044
8.13333333333333,3.045
8.15,3.045
8.16666666666667,3.045
8.18333333333333,3.045
8.2,3.045
8.21666666666667,3.045
8.23333333333333,3.045
8.25,3.045
8.26666666666667,3.045
8.28333333333333,3.045
8.3,3.045
8.31666666666667,3.046
8.33333333333333,3.045057
8.35,3.045041
8.36666666666667,3.046
8.38333333333333,3.046
8.4,3.046
8.41666666666667,3.046
8.43333333333333,3.046
8.45,3.046
8.46666666666667,3.046919
8.48333333333333,3.046098
8.5,3.047
8.51666666666667,3.047
8.53333333333333,3.046842
8.55,3.047
8.56666666666667,3.047
8.58333333333333,3.047
8.6,3.047
8.61666666666667,3.047
8.63333333333333,3.047
8.65,3.047713
8.66666666666667,3.047313
8.68333333333333,3.047668
8.7,3.048
8.71666666666667,3.048
8.73333333333333,3.048
8.75,3.047409
8.76666666666667,3.048
8.78333333333333,3.048
8.8,3.048
8.81666666666667,3.048
8.83333333333333,3.048488
8.85,3.048465
8.86666666666667,3.048551
8.88333333333333,3.049
8.9,3.049
8.91666666666667,3.049
8.93333333333333,3.049
8.95,3.049
8.96666666666667,3.049
8.98333333333333,3.049
9,3.049
9.01666666666667,3.049288
9.03333333333333,3.049734
9.05,3.049246
9.06666666666667,3.05
9.08333333333333,3.05
9.1,3.05
9.11666666666667,3.05
9.13333333333333,3.05
9.15,3.05
9.16666666666667,3.05
9.18333333333333,3.05
9.2,3.050072
9.21666666666667,3.050053
9.23333333333333,3.050032
9.25,3.051
9.26666666666667,3.051
9.28333333333333,3.051
9.3,3.051
9.31666666666667,3.051
9.33333333333333,3.051
9.35,3.051
9.36666666666667,3.051
9.38333333333333,3.051
9.4,3.051154
9.41666666666667,3.051171
9.43333333333333,3.05181
9.45,3.052
9.46666666666667,3.052
9.48333333333333,3.052
9.5,3.052
9.51666666666667,3.052
9.53333333333333,3.052
9.55,3.052
9.56666666666667,3.052
9.58333333333333,3.052
9.6,3.053
9.61666666666667,3.0524
9.63333333333333,3.053
9.65,3.053
9.66666666666667,3.053
9.68333333333333,3.053
9.7,3.053
9.71666666666667,3.053
9.73333333333333,3.053455
9.75,3.054
9.76666666666667,3.053
9.78333333333333,3.054
9.8,3.054
9.81666666666667,3.054
9.83333333333333,3.054
9.85,3.054
9.86666666666667,3.054
9.88333333333333,3.054
9.9,3.054
9.91666666666667,3.054
9.93333333333333,3.054771
9.95,3.054209
9.96666666666667,3.054808
9.98333333333333,3.055
10,3.054154
10.0166666666667,3.055
10.0333333333333,3.055
10.05,3.054899
10.0666666666667,3.055
10.0833333333333,3.055
10.1,3.055958
10.1166666666667,3.055
10.1333333333333,3.055
10.15,3.055
10.1666666666667,3.055965
10.1833333333333,3.055943
10.2,3.056
10.2166666666667,3.056
10.2333333333333,3.056
10.25,3.056
10.2666666666667,3.056
10.2833333333333,3.056
10.3,3.056
10.3166666666667,3.056
10.3333333333333,3.05623
10.35,3.056
10.3666666666667,3.056
10.3833333333333,3.056287
10.4,3.057
10.4166666666667,3.056679
10.4333333333333,3.057
10.45,3.05636
10.4666666666667,3.057
10.4833333333333,3.057
10.5,3.057
10.5166666666667,3.057
10.5333333333333,3.057
10.55,3.057
10.5666666666667,3.057489
10.5833333333333,3.058
10.6,3.057525
10.6166666666667,3.058
10.6333333333333,3.057555
10.65,3.058
10.6666666666667,3.058
10.6833333333333,3.058
10.7,3.058
10.7166666666667,3.058
10.7333333333333,3.058
10.75,3.058705
10.7666666666667,3.05828
10.7833333333333,3.058264
10.8,3.058756
10.8166666666667,3.059
10.8333333333333,3.058794
10.85,3.059
10.8666666666667,3.059
10.8833333333333,3.059
10.9,3.059
10.9166666666667,3.059
10.9333333333333,3.059899
10.95,3.059
10.9666666666667,3.059
10.9833333333333,3.059
11,3.06
11.0166666666667,3.059
11.0333333333333,3.059976
11.05,3.06
11.0666666666667,3.05907
11.0833333333333,3.06
11.1,3.059102
11.1166666666667,3.06
11.1333333333333,3.06
11.15,3.06
11.1666666666667,3.06
11.1833333333333,3.06
11.2,3.060234
11.2166666666667,3.06
11.2333333333333,3.060735
