Timestamp_1 [h],BATT_007_DC1 [V],Timestamp_2 [h],BATT_007_DC2 [V],Timestamp_3 [h],BATT_007_DC3 [V]
0.0222264636111111,3.166,0.0221547616666667,3.3653,0.0221547616666667,3.309
0.0225039405555556,3.166,0.0224324555555556,3.3653,0.0224324555555556,3.309
0.0227819341666667,3.166,0.0227103219444444,3.3653,0.0227103219444444,3.309
0.0230599269444444,3.166,0.0229887577777778,3.3653,0.0229887577777778,3.309
0.0233376577777778,3.166,0.0232664680555556,3.3653,0.0232664680555556,3.309
0.0236155805555556,3.166,0.0235445530555556,3.3653,0.0235445530555556,3.309
0.0238934127777778,3.166,0.0238221783333333,3.3653,0.0238221783333333,3.309
0.0241710666666667,3.166,0.0241002708333333,3.3653,0.0241002708333333,3.309
0.0244489733333333,3.166,0.0243785169444444,3.3653,0.0243785169444444,3.309
0.0247267238888889,3.166,0.0246566663888889,3.3653,0.0246566663888889,3.309
0.0250048566666667,3.166,0.02493445,3.3653,0.02493445,3.309
0.0252822294444444,3.166,0.0252128758333333,3.3653,0.0252128758333333,3.309
0.025560545,3.166,0.0254903522222222,3.3653,0.0254903522222222,3.309
0.0258384044444444,3.166,0.0257683177777778,3.3653,0.0257683177777778,3.309
0.0261166413888889,3.166,0.0260464138888889,3.3653,0.0260464138888889,3.309
0.0263947916666667,3.166,0.0263244080555556,3.3653,0.0263244080555556,3.309
0.0266721475,3.166,0.0266025797222222,3.3653,0.0266025797222222,3.309
0.0269503363888889,3.166,0.0268802663888889,3.3653,0.0268802663888889,3.309
0.0272281933333333,3.166,0.0271580669444444,3.3653,0.0271580669444444,3.309
0.0275060338888889,3.166,0.0274358980555556,3.3653,0.0274358980555556,3.298
0.0277838083333333,3.166,0.027713925,3.3653,0.027713925,3.309
0.028061935,3.166,0.0279919002777778,3.3653,0.0279919002777778,3.298
0.028339685,3.166,0.0282697230555556,3.3653,0.0282697230555556,3.298
0.0286172755555556,3.166,0.0285474805555556,3.3653,0.0285474805555556,3.309
0.0288952936111111,3.166,0.0288252788888889,3.3653,0.0288252788888889,3.309
0.0291728538888889,3.166,0.0291030269444444,3.3653,0.0291030269444444,3.309
0.0294508961111111,3.166,0.0293813138888889,3.3653,0.0293813138888889,3.298
0.0297285663888889,3.166,0.0296592158333333,3.3653,0.0296592158333333,3.309
0.0300062619444444,3.166,0.0299369155555556,3.3653,0.0299369155555556,3.309
0.0302840897222222,3.166,0.0302150027777778,3.3653,0.0302150027777778,3.298
0.0305622508333333,3.166,0.0304928022222222,3.3653,0.0304928022222222,3.309
0.03084,3.166,0.0307705033333333,3.3653,0.0307705033333333,3.298
0.0311179133333333,3.166,0.0310482786111111,3.3653,0.0310482786111111,3.298
0.0313955722222222,3.166,0.0313263058333333,3.3653,0.0313263058333333,3.309
0.0316731861111111,3.166,0.0316036783333333,3.3653,0.0316036783333333,3.298
0.0319507688888889,3.166,0.0318816094444444,3.3653,0.0318816094444444,3.298
0.0322290011111111,3.166,0.0321596108333333,3.3653,0.0321596108333333,3.298
0.032506945,3.166,0.0324371061111111,3.3653,0.0324371061111111,3.298
0.0327848947222222,3.166,0.0327149616666667,3.3653,0.0327149616666667,3.298
0.0330624458333333,3.166,0.0329930447222222,3.3653,0.0329930447222222,3.309
0.0333404272222222,3.166,0.0332705405555556,3.3653,0.0332705405555556,3.309
0.0336182505555556,3.166,0.0335487061111111,3.3653,0.0335487061111111,3.298
0.0338962463888889,3.166,0.0338264119444444,3.3653,0.0338264119444444,3.298
0.0341740186111111,3.166,0.0341041611111111,3.3653,0.0341041611111111,3.298
0.0344518444444444,3.166,0.0343820441666667,3.3653,0.0343820441666667,3.298
0.0347296202777778,3.166,0.0346599130555556,3.3653,0.0346599130555556,3.298
0.0350075827777778,3.166,0.0349377205555556,3.3653,0.0349377205555556,3.298
0.0352851633333333,3.166,0.0352157033333333,3.3653,0.0352157033333333,3.298
0.0355633705555556,3.166,0.0354937461111111,3.3653,0.0354937461111111,3.298
0.0358413863888889,3.166,0.0357713780555556,3.3653,0.0357713780555556,3.298
0.0361195552777778,3.166,0.0360491952777778,3.3653,0.0360491952777778,3.298
0.0363972436111111,3.166,0.0363270747222222,3.3653,0.0363270747222222,3.298
0.0366753186111111,3.166,0.0366047752777778,3.3262,0.0366047752777778,3.298
0.0369529344444444,3.166,0.0368822094444444,3.3236,0.0368822094444444,3.298
0.0372310508333333,3.166,0.0371604569444444,3.3184,0.0371604569444444,3.309
0.0375087758333333,3.166,0.0374377702777778,3.3156,0.0374377702777778,3.298
0.0377865483333333,3.166,0.0377159816666667,3.3119,0.0377159816666667,3.298
0.0380644605555556,3.166,0.0379937611111111,3.3095,0.0379937611111111,3.298
0.0383422222222222,3.166,0.0382712497222222,3.3064,0.0382712497222222,3.298
0.0386199530555556,3.166,0.0385489486111111,3.3044,0.0385489486111111,3.298
0.0388978044444444,3.166,0.0388269708333333,3.3017,0.0388269708333333,3.298
0.0391756533333333,3.166,0.0391047327777778,3.3,0.0391047327777778,3.298
0.0394533216666667,3.166,0.0393825225,3.2975,0.0393825225,3.298
0.0397314016666667,3.166,0.0396600013888889,3.2961,0.0396600013888889,3.298
0.0400091016666667,3.166,0.0399378375,3.294,0.0399378375,3.298
0.0402870794444444,3.166,0.0402159752777778,3.2926,0.0402159752777778,3.298
0.0405648708333333,3.166,0.0404936186111111,3.2913,0.0404936186111111,3.298
0.0408431205555556,3.166,0.0407713147222222,3.2896,0.0407713147222222,3.298
0.0411208258333333,3.166,0.0410492230555555,3.2882,0.0410492230555555,3.298
0.0413987313888889,3.166,0.04132702,3.2865,0.04132702,3.298
0.0416766452777778,3.166,0.0416048927777778,3.2855,0.0416048927777778,3.298
0.0419548038888889,3.166,0.0418832963888889,3.2841,0.0418832963888889,3.298
0.0422325438888889,3.166,0.0421609030555556,3.2832,0.0421609030555556,3.298
0.0425105894444444,3.166,0.0424389661111111,3.282,0.0424389661111111,3.298
0.0427886386111111,3.166,0.0427171330555556,3.2812,0.0427171330555556,3.298
0.0430662786111111,3.166,0.0429946975,3.2801,0.0429946975,3.298
0.0433443836111111,3.166,0.0432730169444444,3.2793,0.0432730169444444,3.298
0.043622545,3.166,0.043550995,3.2784,0.043550995,3.298
0.0439003377777778,3.156,0.0438292375,3.2778,0.0438292375,3.298
0.0441781458333333,3.166,0.0441071633333333,3.277,0.0441071633333333,3.298
0.0444558044444444,3.166,0.0443847975,3.276,0.0443847975,3.298
0.0447339808333333,3.166,0.0446626583333333,3.2756,0.0446626583333333,3.298
0.0450115561111111,3.166,0.0449404591666667,3.2748,0.0449404591666667,3.298
0.0452893602777778,3.166,0.0452185088888889,3.2742,0.0452185088888889,3.298
0.0455672530555556,3.166,0.0454964097222222,3.2735,0.0454964097222222,3.298
0.0458451816666667,3.166,0.0457741672222222,3.2731,0.0457741672222222,3.298
0.0461231330555556,3.166,0.0460522388888889,3.2725,0.0460522388888889,3.298
0.0464006836111111,3.166,0.0463299575,3.272,0.0463299575,3.298
0.0466783286111111,3.166,0.0466079847222222,3.2717,0.0466079847222222,3.298
0.0469562741666667,3.156,0.0468858116666667,3.2712,0.0468858116666667,3.298
0.0472341511111111,3.166,0.0471640552777778,3.2709,0.0471640552777778,3.298
0.0475120480555556,3.166,0.0474416486111111,3.2704,0.0474416486111111,3.298
0.0477901755555556,3.166,0.0477196580555556,3.2701,0.0477196580555556,3.298
0.0480676897222222,3.166,0.0479974852777778,3.2697,0.0479974852777778,3.298
0.0483458319444444,3.166,0.0482755530555556,3.2693,0.0482755530555556,3.298
0.0486237066666667,3.166,0.0485534977777778,3.269,0.0485534977777778,3.298
0.0489017391666667,3.166,0.0488310663888889,3.2687,0.0488310663888889,3.298
0.0491795036111111,3.166,0.0491088280555556,3.2684,0.0491088280555556,3.298
0.0494575491666667,3.166,0.0493868144444444,3.2682,0.0493868144444444,3.298
0.0497355452777778,3.166,0.04966466,3.2681,0.04966466,3.298
0.05001295,3.166,0.0499419727777778,3.2678,0.0499419727777778,3.298
0.0502910661111111,3.166,0.0502201358333333,3.2676,0.0502201358333333,3.298
0.0505692158333333,3.166,0.0504983902777778,3.2673,0.0504983902777778,3.298
0.0508472580555556,3.166,0.0507760127777778,3.2672,0.0507760127777778,3.298
0.0511249433333333,3.166,0.0510540488888889,3.267,0.0510540488888889,3.298
0.051402715,3.166,0.0513318875,3.2667,0.0513318875,3.298
0.0516806547222222,3.166,0.0516096861111111,3.2665,0.0516096861111111,3.298
0.0519581436111111,3.166,0.0518877080555556,3.2664,0.0518877080555556,3.298
0.0522363272222222,3.166,0.0521652886111111,3.2662,0.0521652886111111,3.298
0.0525141741666667,3.166,0.0524432836111111,3.2661,0.0524432836111111,3.298
0.0527918688888889,3.166,0.0527208944444444,3.2659,0.0527208944444444,3.298
0.0530699438888889,3.166,0.0529989188888889,3.2658,0.0529989188888889,3.298
0.0533478108333333,3.166,0.0532767438888889,3.2658,0.0532767438888889,3.298
0.0536257036111111,3.166,0.0535544508333333,3.2656,0.0535544508333333,3.298
0.0539037252777778,3.166,0.0538319269444444,3.2656,0.0538319269444444,3.298
0.0541816997222222,3.166,0.0541101094444444,3.2654,0.0541101094444444,3.298
0.0544594952777778,3.166,0.0543880511111111,3.2653,0.0543880511111111,3.298
0.0547375405555556,3.166,0.0546655766666667,3.2651,0.0546655766666667,3.298
0.0550152786111111,3.166,0.0549436722222222,3.2651,0.0549436722222222,3.298
0.0552931358333333,3.166,0.0552214997222222,3.265,0.0552214997222222,3.298
0.0555705322222222,3.166,0.0554988475,3.265,0.0554988475,3.298
0.0558485241666667,3.166,0.0557771958333333,3.2648,0.0557771958333333,3.298
0.0561267027777778,3.166,0.0560552519444444,3.2648,0.0560552519444444,3.298
0.0564045355555556,3.166,0.0563330661111111,3.2648,0.0563330661111111,3.298
0.0566822475,3.166,0.0566108275,3.2647,0.0566108275,3.298
0.0569601438888889,3.166,0.056888835,3.2647,0.056888835,3.298
0.0572379011111111,3.166,0.0571667761111111,3.2645,0.0571667761111111,3.298
0.0575160205555556,3.166,0.0574444691666667,3.2645,0.0574444691666667,3.298
0.0577937955555556,3.166,0.0577223383333333,3.2645,0.0577223383333333,3.298
0.0580717383333333,3.166,0.0580004430555556,3.2644,0.0580004430555556,3.298
0.0583494625,3.166,0.058278095,3.2644,0.058278095,3.298
0.0586273402777778,3.166,0.0585558491666667,3.2644,0.0585558491666667,3.298
0.0589053688888889,3.166,0.0588339975,3.2644,0.0588339975,3.298
0.0591831258333333,3.166,0.0591121644444444,3.2642,0.0591121644444444,3.298
0.0594609002777778,3.166,0.0593901033333333,3.2642,0.0593901033333333,3.298
0.0597385338888889,3.166,0.0596680016666667,3.2642,0.0596680016666667,3.298
0.0600163191666667,3.166,0.0599458905555556,3.2642,0.0599458905555556,3.298
0.0602939097222222,3.166,0.0602239994444444,3.264,0.0602239994444444,3.298
0.0605717694444444,3.166,0.0605013738888889,3.264,0.0605013738888889,3.298
0.0608500141666667,3.166,0.0607795711111111,3.264,0.0607795711111111,3.298
0.0611276480555556,3.156,0.0610572961111111,3.264,0.0610572961111111,3.298
0.0614053855555556,3.166,0.0613354786111111,3.264,0.0613354786111111,3.298
0.0616836583333333,3.166,0.0616135994444444,3.2639,0.0616135994444444,3.298
0.0619616238888889,3.166,0.0618914666666667,3.2639,0.0618914666666667,3.298
0.0622392613888889,3.166,0.06216908,3.2639,0.06216908,3.298
0.0625174894444444,3.166,0.0624471736111111,3.2639,0.0624471736111111,3.298
0.0627956427777778,3.166,0.0627250219444444,3.2639,0.0627250219444444,3.298
0.0630732813888889,3.166,0.0630029836111111,3.2637,0.0630029836111111,3.298
0.06335076,3.166,0.0632812116666667,3.2637,0.0632812116666667,3.298
0.0636290383333333,3.156,0.0635590969444444,3.2637,0.0635590969444444,3.298
0.0639065547222222,3.156,0.0638366983333333,3.2637,0.0638366983333333,3.298
0.064184875,3.166,0.0641147105555556,3.2637,0.0641147105555556,3.298
0.0644628272222222,3.166,0.0643927344444444,3.2637,0.0643927344444444,3.298
0.0647401794444444,3.166,0.0646707475,3.2637,0.0646707475,3.298
0.0650183497222222,3.166,0.06494858,3.2637,0.06494858,3.298
0.0652968044444445,3.166,0.0652262108333333,3.2637,0.0652262108333333,3.298
0.0655745508333333,3.166,0.0655042869444444,3.2637,0.0655042869444444,3.298
0.0658525425,3.166,0.0657819152777778,3.2636,0.0657819152777778,3.298
0.066130345,3.156,0.0660600572222222,3.2636,0.0660600572222222,3.298
0.0664082958333333,3.166,0.0663380147222222,3.2636,0.0663380147222222,3.298
0.0666864294444444,3.166,0.0666159477777778,3.2636,0.0666159477777778,3.298
0.0669641177777778,3.166,0.0668933663888889,3.2636,0.0668933663888889,3.298
0.0672425611111111,3.166,0.0671717458333333,3.2636,0.0671717458333333,3.298
0.0675201777777778,3.166,0.0674492008333333,3.2636,0.0674492008333333,3.298
0.067798115,3.156,0.0677272913888889,3.2636,0.0677272913888889,3.298
0.0680757827777778,3.166,0.0680052125,3.2636,0.0680052125,3.298
0.0683535772222222,3.156,0.0682830686111111,3.2636,0.0682830686111111,3.298
0.0686317363888889,3.166,0.0685608116666667,3.2636,0.0685608116666667,3.298
0.0689092663888889,3.166,0.0688386608333333,3.2636,0.0688386608333333,3.298
0.0691871419444444,3.166,0.0691165430555556,3.2636,0.0691165430555556,3.298
0.0694651811111111,3.156,0.0693944183333333,3.2634,0.0693944183333333,3.298
0.06974292,3.166,0.0696722036111111,3.2636,0.0696722036111111,3.298
0.0700211575,3.166,0.0699502347222222,3.2634,0.0699502347222222,3.298
0.0702988263888889,3.166,0.0702279641666667,3.2634,0.0702279641666667,3.298
0.07057671,3.166,0.0705060233333333,3.2634,0.0705060233333333,3.298
0.0708546375,3.166,0.0707838916666667,3.2634,0.0707838916666667,3.298
0.0711324077777778,3.156,0.0710617502777778,3.2634,0.0710617502777778,3.298
0.0714108266666667,3.166,0.0713399108333333,3.2634,0.0713399108333333,3.298
0.0716885427777778,3.156,0.0716175758333333,3.2634,0.0716175758333333,3.298
0.0719669805555555,3.166,0.0718953388888889,3.2634,0.0718953388888889,3.298
0.0722449555555556,3.166,0.0721736127777778,3.2634,0.0721736127777778,3.298
0.0725227319444444,3.156,0.0724515283333333,3.2634,0.0724515283333333,3.298
0.0728004141666667,3.166,0.0727292605555555,3.2634,0.0727292605555555,3.298
0.0730783222222222,3.156,0.0730069072222222,3.2634,0.0730069072222222,3.298
0.0733564472222222,3.156,0.0732851280555556,3.2634,0.0732851280555556,3.298
0.0736341105555556,3.166,0.0735628066666667,3.2634,0.0735628066666667,3.298
0.0739117872222222,3.166,0.0738405819444444,3.2634,0.0738405819444444,3.298
0.0741899908333333,3.166,0.0741186825,3.2634,0.0741186825,3.298
0.0744677863888889,3.166,0.0743964952777778,3.2634,0.0743964952777778,3.298
0.0747453761111111,3.166,0.0746746227777778,3.2634,0.0746746227777778,3.298
0.0750229658333333,3.156,0.0749523566666667,3.2634,0.0749523566666667,3.298
0.0753011744444444,3.166,0.0752305072222222,3.2634,0.0752305072222222,3.298
0.075578835,3.156,0.0755084913888889,3.2634,0.0755084913888889,3.298
0.0758570666666667,3.166,0.0757863083333333,3.2634,0.0757863083333333,3.298
0.0761348497222222,3.166,0.0760646669444445,3.2633,0.0760646669444445,3.298
0.0764132136111111,3.166,0.0763427530555556,3.2634,0.0763427530555556,3.298
0.0766908902777778,3.166,0.0766203666666667,3.2633,0.0766203666666667,3.298
0.0769685641666667,3.166,0.0768984375,3.2633,0.0768984375,3.298
0.0772466080555556,3.156,0.0771764561111111,3.2633,0.0771764561111111,3.298
0.0775246377777778,3.166,0.0774541258333333,3.2633,0.0774541258333333,3.298
0.0778023291666667,3.156,0.0777321522222222,3.2633,0.0777321522222222,3.298
0.0780804213888889,3.166,0.0780099283333333,3.2633,0.0780099283333333,3.298
0.0783584455555555,3.166,0.0782878238888889,3.2633,0.0782878238888889,3.298
0.0786360058333333,3.166,0.0785659386111111,3.2633,0.0785659386111111,3.298
0.0789139875,3.166,0.0788437733333333,3.2633,0.0788437733333333,3.298
0.0791920613888889,3.166,0.0791213744444444,3.2633,0.0791213744444444,3.298
0.0794696291666667,3.166,0.0793988675,3.2633,0.0793988675,3.298
0.0797478727777778,3.156,0.0796773,3.2633,0.0796773,3.298
0.0800253497222222,3.166,0.0799549372222222,3.2633,0.0799549372222222,3.298
0.0803031791666667,3.166,0.0802329983333333,3.2633,0.0802329983333333,3.298
0.08058141,3.166,0.0805111525,3.2633,0.0805111525,3.298
0.0808592652777778,3.166,0.0807888861111111,3.2633,0.0807888861111111,3.298
0.0811371030555555,3.156,0.0810669033333333,3.2633,0.0810669033333333,3.298
0.081415255,3.156,0.0813446705555556,3.2633,0.0813446705555556,3.298
0.0816931602777778,3.156,0.0816224611111111,3.2633,0.0816224611111111,3.298
0.0819710261111111,3.166,0.0819002563888889,3.2633,0.0819002563888889,3.298
0.0822486905555555,3.166,0.0821783002777778,3.2633,0.0821783002777778,3.298
0.0825264516666667,3.156,0.0824566469444444,3.2633,0.0824566469444444,3.298
0.0828044505555556,3.156,0.0827342647222222,3.2633,0.0827342647222222,3.298
0.0830823666666667,3.166,0.0830122011111111,3.2633,0.0830122011111111,3.298
0.0833603980555556,3.166,0.0832899138888889,3.2633,0.0832899138888889,3.298
0.0836383211111111,3.166,0.0835679,3.2633,0.0835679,3.298
0.08391642,3.166,0.0838457541666667,3.2633,0.0838457541666667,3.298
0.0841943741666667,3.156,0.0841233161111111,3.2633,0.0841233161111111,3.298
0.0844722863888889,3.156,0.0844012925,3.2633,0.0844012925,3.298
0.0847501405555555,3.156,0.0846793827777778,3.2633,0.0846793827777778,3.298
0.0850278161111111,3.166,0.0849576663888889,3.2633,0.0849576663888889,3.298
0.0853056313888889,3.166,0.0852354636111111,3.2633,0.0852354636111111,3.298
0.0855835322222222,3.166,0.0855130366666667,3.2633,0.0855130366666667,3.298
0.0858613561111111,3.166,0.0857911844444444,3.2633,0.0857911844444444,3.298
0.0861392555555556,3.166,0.086068855,3.2633,0.086068855,3.298
0.0864169841666667,3.166,0.0863465175,3.2633,0.0863465175,3.298
0.0866949105555556,3.156,0.0866243630555556,3.2633,0.0866243630555556,3.298
0.0869727630555556,3.166,0.086902325,3.2633,0.086902325,3.298
0.0872507936111111,3.166,0.0871802044444444,3.2633,0.0871802044444444,3.298
0.0875283125,3.166,0.0874584422222222,3.2633,0.0874584422222222,3.298
0.0878062430555556,3.166,0.0877361602777778,3.2633,0.0877361602777778,3.298
0.0880843816666667,3.166,0.0880139452777778,3.2633,0.0880139452777778,3.298
0.0883623327777778,3.166,0.0882920208333333,3.2633,0.0882920208333333,3.298
0.0886400352777778,3.166,0.0885697005555556,3.2633,0.0885697005555556,3.298
0.0889174319444444,3.166,0.0888473830555555,3.2633,0.0888473830555555,3.298
0.0891954402777778,3.166,0.0891252025,3.2633,0.0891252025,3.298
0.0894731827777778,3.156,0.0894030361111111,3.2633,0.0894030361111111,3.298
0.0897513544444444,3.156,0.0896811808333333,3.2633,0.0896811808333333,3.298
0.0900289722222222,3.166,0.0899593963888889,3.2633,0.0899593963888889,3.298
0.0903069266666667,3.166,0.0902370675,3.2633,0.0902370675,3.298
0.0905849227777778,3.166,0.0905147077777778,3.2633,0.0905147077777778,3.298
0.0908630094444444,3.166,0.0907927097222222,3.2633,0.0907927097222222,3.298
0.0911407072222222,3.166,0.0910709688888889,3.2633,0.0910709688888889,3.298
0.0914186216666667,3.166,0.09134867,3.2633,0.09134867,3.298
0.0916967619444444,3.166,0.0916264327777778,3.2633,0.0916264327777778,3.298
0.0919744919444445,3.156,0.0919045627777778,3.2633,0.0919045627777778,3.298
0.0922523902777778,3.156,0.0921821261111111,3.2633,0.0921821261111111,3.298
0.0925300375,3.156,0.0924600597222222,3.2633,0.0924600597222222,3.298
0.0928079675,3.156,0.0927380383333333,3.2633,0.0927380383333333,3.298
0.0930858475,3.156,0.0930159105555556,3.2633,0.0930159105555556,3.298
0.0933636811111111,3.156,0.0932937602777778,3.2633,0.0932937602777778,3.298
0.0936415722222222,3.156,0.0935714144444444,3.2633,0.0935714144444444,3.298
0.0939192536111111,3.166,0.093849325,3.2633,0.093849325,3.298
0.0941971211111111,3.166,0.0941274713888889,3.2633,0.0941274713888889,3.298
0.0944748363888889,3.156,0.0944049697222222,3.2633,0.0944049697222222,3.298
0.0947527738888889,3.156,0.0946831533333333,3.2633,0.0946831533333333,3.298
0.0950308369444444,3.156,0.0949614108333333,3.2633,0.0949614108333333,3.298
0.0953089494444444,3.156,0.0952393383333333,3.2633,0.0952393383333333,3.298
0.0955863338888889,3.166,0.0955168086111111,3.2633,0.0955168086111111,3.298
0.0958644197222222,3.166,0.0957947930555556,3.2633,0.0957947930555556,3.298
0.0961425,3.166,0.0960726030555556,3.2633,0.0960726030555556,3.298
0.0964202266666667,3.166,0.0963503475,3.2633,0.0963503475,3.298
0.0966987444444444,3.156,0.09662855,3.2633,0.09662855,3.298
0.0969760597222222,3.156,0.0969062061111111,3.2633,0.0969062061111111,3.298
0.0972542666666667,3.156,0.0971839486111111,3.2633,0.0971839486111111,3.298
0.0975322633333333,3.166,0.0974617047222222,3.2633,0.0974617047222222,3.298
0.0978100277777778,3.156,0.0977402166666667,3.2633,0.0977402166666667,3.298
