Timestamp_1 [h],BATT_001_DC1 [V],Timestamp_2 [h],BATT_001_DC2 [V],Timestamp_3 [h],BATT_001_DC3 [V]
0.0180212836111111,3.309,0.0180593994444444,3.339,0.0180187675,3.319
0.0182990277777778,3.298,0.0183370536111111,3.339,0.0182967647222222,3.319
0.0185766975,3.298,0.0186149483333333,3.339,0.0185743072222222,3.319
0.01885461,3.298,0.0188930905555556,3.339,0.018852465,3.319
0.0191321616666667,3.298,0.0191709577777778,3.339,0.0191302825,3.319
0.0194097558333333,3.298,0.0194491733333333,3.339,0.0194081488888889,3.319
0.0196876219444444,3.288,0.0197274188888889,3.339,0.0196863255555556,3.319
0.0199655969444444,3.288,0.0200047686111111,3.339,0.0199641869444444,3.319
0.0202437425,3.288,0.0202829366666667,3.339,0.0202417630555556,3.319
0.0205213705555556,3.288,0.0205605419444444,3.339,0.0205200380555556,3.319
0.0207992277777778,3.288,0.0208384333333333,3.339,0.0207980566666667,3.319
0.0210772008333333,3.288,0.0211163719444444,3.339,0.0210761380555556,3.319
0.0213550183333333,3.288,0.0213945152777778,3.339,0.0213538538888889,3.319
0.0216330777777778,3.288,0.0216722861111111,3.339,0.0216316525,3.319
0.0219112163888889,3.288,0.0219500125,3.339,0.0219096591666667,3.319
0.0221888958333333,3.288,0.0222282575,3.339,0.0221876286111111,3.319
0.0224671363888889,3.288,0.0225059375,3.339,0.0224650763888889,3.319
