Timestamp_1 [h],BATT_002_DC1 [V],Timestamp_2 [h],BATT_002_DC2 [V],Timestamp_3 [h],BATT_002_DC3 [V]
0,3.39,0,3.329,0,3.421
0.000237774166666667,3.39,0.000214518888888889,3.329,0.000256093333333333,3.421
0.000515566111111111,3.39,0.000492524166666667,3.329,0.000533790555555556,3.421
0.000793513333333333,3.39,0.000770355833333333,3.329,0.000811774444444444,3.421
0.00107160027777778,3.39,0.00104826583333333,3.329,0.00108962583333333,3.411
0.0013493675,3.39,0.00132640944444444,3.329,0.00136751666666667,3.421
0.00162740055555556,3.39,0.00160384194444444,3.329,0.00164578416666667,3.421
0.00190527,3.39,0.00188204888888889,3.329,0.00192371555555556,3.421
0.00218341138888889,3.39,0.00215950361111111,3.329,0.00220163444444444,3.421
0.00246110611111111,3.39,0.00243773944444444,3.329,0.00247929583333333,3.411
0.00273914027777778,3.39,0.00271561777777778,3.319,0.00275708972222222,3.421
0.00301699694444444,3.39,0.00299345638888889,3.319,0.00303490416666667,3.421
0.00329446166666667,3.39,0.00327079666666667,3.319,0.00331267833333333,3.421
0.00357227555555556,3.39,0.00354933638888889,3.319,0.00359070138888889,3.421
0.00385042472222222,3.39,0.00382698,3.319,0.00386868444444444,3.411
0.0041283325,3.39,0.00410464305555556,3.319,0.00414631472222222,3.421
0.00440627944444444,3.38,0.00438260833333333,3.319,0.00442413555555556,3.421
0.00468414777777778,3.39,0.004660025,3.319,0.00470199916666667,3.421
0.00496205916666667,3.39,0.00493818055555556,3.319,0.00497953611111111,3.421
0.00523965722222222,3.39,0.00521606111111111,3.319,0.0052570825,3.421
0.00551766111111111,3.39,0.00549375472222222,3.319,0.00553528944444444,3.421
0.00579546416666667,3.39,0.00577146388888889,3.319,0.00581308833333333,3.421
0.00607319722222222,3.39,0.00604915888888889,3.319,0.00609095277777778,3.421
0.00635098833333333,3.39,0.00632719805555556,3.309,0.00636900888888889,3.421
0.00662869777777778,3.39,0.0066048125,3.319,0.00664688583333333,3.421
0.00690643444444445,3.39,0.00688263055555556,3.319,0.0069248225,3.421
0.00718422138888889,3.39,0.00716065444444444,3.319,0.00720265361111111,3.421
0.00746197388888889,3.39,0.00743843777777778,3.319,0.00748066138888889,3.421
0.0077395825,3.39,0.00771596861111111,3.309,0.00775871638888889,3.421
0.00801774194444444,3.39,0.00799397333333333,3.319,0.00803623305555556,3.421
0.00829558722222222,3.39,0.00827155694444445,3.319,0.00831461111111111,3.421
0.00857340833333333,3.38,0.00854938833333333,3.309,0.00859259194444444,3.421
0.00885146083333333,3.38,0.00882718722222222,3.319,0.00887059861111111,3.421
0.00912960833333333,3.39,0.0091049475,3.309,0.0091482125,3.421
0.00940720694444445,3.39,0.00938304138888889,3.309,0.00942576972222222,3.421
0.00968485083333333,3.39,0.00966087361111111,3.309,0.00970403444444445,3.421
0.00996303444444444,3.39,0.00993903916666667,3.319,0.00998178944444444,3.421
0.0102409941666667,3.39,0.0102171625,3.309,0.0102599761111111,3.421
0.0105187077777778,3.38,0.0104950175,3.309,0.0105380736111111,3.421
0.0107964916666667,3.39,0.0107729725,3.309,0.0108157041666667,3.421
0.0110743938888889,3.38,0.0110510391666667,3.309,0.0110936647222222,3.421
0.0113522286111111,3.38,0.0113286927777778,3.309,0.0113712544444444,3.421
0.0116301916666667,3.38,0.0116068780555556,3.309,0.0116488458333333,3.421
0.0119081944444444,3.39,0.0118845113888889,3.309,0.0119270391666667,3.421
0.0121858463888889,3.39,0.0121623694444444,3.319,0.0122049175,3.421
0.0124639980555556,3.39,0.0124401291666667,3.309,0.0124829347222222,3.411
0.01274171,3.39,0.0127182486111111,3.309,0.0127609725,3.421
0.0130193208333333,3.39,0.0129959061111111,3.309,0.0130388888888889,3.421
0.0132975775,3.39,0.0132735936111111,3.309,0.0133168861111111,3.421
0.01357507,3.39,0.0135516541666667,3.319,0.0135947816666667,3.421
0.0138532794444444,3.39,0.0138295208333333,3.309,0.0138723761111111,3.421
0.0141308661111111,3.39,0.0141076380555556,3.309,0.0141504341666667,3.421
0.0144089469444444,3.298,0.0143856147222222,3.309,0.0144281136111111,3.421
0.0146870919444444,3.339,0.0146632008333333,3.309,0.0147058047222222,3.421
0.0149648586111111,3.339,0.0149408180555556,3.309,0.0149840738888889,3.411
0.0152425675,3.339,0.0152191075,3.309,0.0152617913888889,3.421
0.0155205541666667,3.329,0.0154966730555556,3.309,0.0155396961111111,3.421
0.0157986877777778,3.329,0.0157743961111111,3.309,0.0158174761111111,3.421
0.016076125,3.319,0.016052965,3.309,0.0160953,3.421
0.0163543380555556,3.319,0.0163305027777778,3.309,0.0163731866666667,3.421
0.0166322083333333,3.319,0.0166083916666667,3.309,0.0166512205555556,3.411
0.0169100694444444,3.319,0.0168860702777778,3.309,0.01692912,3.411
0.0171878213888889,3.309,0.0171636072222222,3.309,0.0172067244444444,3.411
0.0174656947222222,3.309,0.017441505,3.309,0.0174844116666667,3.411
0.0177433727777778,3.309,0.0177199205555556,3.309,0.0177625694444444,3.411
0.0180212836111111,3.309,0.0179974008333333,3.309,0.0180404325,3.411
0.0182990277777778,3.298,0.0182750619444444,3.298,0.0183185891666667,3.411
0.0185766975,3.298,0.0185527422222222,3.309,0.018596305,3.411
0.01885461,3.298,0.0188308347222222,3.309,0.0188741969444444,3.411
0.0191321616666667,3.298,0.0191089005555556,3.298,0.0191517661111111,3.411
0.0194097558333333,3.298,0.0193868080555556,3.309,0.0194293541666667,3.411
0.0196876219444444,3.288,0.0196647380555556,3.309,0.0197078205555556,3.4
0.0199655969444444,3.288,0.0199428955555556,3.309,0.0199851272222222,3.4
0.0202437425,3.288,0.0202202419444444,3.309,0.0202629680555556,3.4
0.0205213705555556,3.288,0.0204984358333333,3.309,0.0205409455555556,3.4
0.0207992277777778,3.288,0.0207764836111111,3.309,0.0208189483333333,3.4
0.0210772008333333,3.288,0.0210544375,3.309,0.021097075,3.4
0.0213550183333333,3.288,0.0213319563888889,3.309,0.0213752072222222,3.4
0.0216330777777778,3.288,0.02160999,3.309,0.0216531669444444,3.4
0.0219112163888889,3.288,0.0218879538888889,3.309,0.0219306894444444,3.4
0.0221888958333333,3.288,0.0221660091666667,3.309,0.0222088466666667,3.4
0.0224671363888889,3.288,0.0224437888888889,3.309,0.0224864411111111,3.4
0.0227446561111111,3.288,0.0227213897222222,3.309,0.0227641830555556,3.4
0.0230229913888889,3.278,0.0229989963888889,3.309,0.0230420733333333,3.4
0.0233010791666667,3.278,0.0232773283333333,3.298,0.0233199666666667,3.4
0.0235787225,3.278,0.0235550727777778,3.309,0.0235980691666667,3.4
0.0238570733333333,3.278,0.0238328641666667,3.298,0.0238757736111111,3.4
0.0241345805555556,3.278,0.0241109638888889,3.309,0.0241536769444444,3.4
0.0244124469444444,3.278,0.0243885302777778,3.309,0.0244313666666667,3.4
0.0246904088888889,3.278,0.0246665258333333,3.309,0.0247089969444444,3.4
0.024968085,3.278,0.0249441880555556,3.309,0.0249867672222222,3.4
0.0252460111111111,3.278,0.0252220880555556,3.309,0.0252647719444444,3.4
0.0255236458333333,3.278,0.0254999475,3.309,0.0255421588888889,3.4
0.0258015197222222,3.278,0.0257779380555556,3.309,0.0258202372222222,3.39
0.0260796108333333,3.268,0.0260555208333333,3.309,0.0260981177777778,3.4
0.0263573794444444,3.268,0.0263335736111111,3.309,0.0263763111111111,3.4
0.0266348397222222,3.268,0.0266115647222222,3.309,0.0266541875,3.39
0.0269126916666667,3.268,0.026888865,3.309,0.0269319094444444,3.4
0.0271903647222222,3.268,0.0271672725,3.309,0.0272096097222222,3.4
0.0274682113888889,3.268,0.0274450002777778,3.309,0.0274873794444444,3.39
0.0277459358333333,3.268,0.0277230380555556,3.309,0.0277649405555556,3.39
0.0280238991666667,3.268,0.0280010213888889,3.309,0.0280429286111111,3.39
0.0283017291666667,3.268,0.0282791627777778,3.309,0.0283209525,3.39
0.0285801341666667,3.268,0.0285569416666667,3.309,0.0285989111111111,3.39
