Timestamp_1 [h],BATT_001_CC1 [V],Timestamp_2 [h],BATT_001_CC2 [V],Timestamp_3 [h],BATT_001_CC3 [V]
0.0150028433333333,3.013,0.0150048322222222,3.054,0.01496249,3.013
0.0152809811111111,3.013,0.0152826822222222,3.064,0.0152402419444444,3.013
0.0155587308333333,3.023,0.0155601988888889,3.064,0.0155182927777778,3.013
0.0158368458333333,3.023,0.0158380366666667,3.074,0.0157958391666667,3.013
0.0161144994444444,3.023,0.0161158341666667,3.074,0.0160739461111111,3.023
0.016392405,3.033,0.0163935813888889,3.074,0.0163517102777778,3.023
0.0166703080555556,3.033,0.0166713036111111,3.074,0.0166297258333333,3.033
0.0169481541666667,3.033,0.0169492194444444,3.074,0.0169075263888889,3.033
0.0172259411111111,3.044,0.0172269594444444,3.074,0.017185085,3.033
0.0175037855555556,3.044,0.0175051061111111,3.084,0.0174631377777778,3.044
0.0177813733333333,3.044,0.0177827641666667,3.084,0.0177412627777778,3.044
0.0180593994444444,3.054,0.0180613263888889,3.084,0.0180187675,3.044
0.0183370536111111,3.054,0.0183386913888889,3.095,0.0182967647222222,3.044
0.0186149483333333,3.054,0.0186168486111111,3.095,0.0185743072222222,3.054
0.0188930905555556,3.054,0.0188949480555556,3.095,0.018852465,3.054
0.0191709577777778,3.054,0.0191725425,3.095,0.0191302825,3.054
0.0194491733333333,3.064,0.0194503972222222,3.095,0.0194081488888889,3.054
0.0197274188888889,3.064,0.0197281208333333,3.095,0.0196863255555556,3.064
0.0200047686111111,3.074,0.0200061786111111,3.105,0.0199641869444444,3.064
0.0202829366666667,3.064,0.0202840288888889,3.105,0.0202417630555556,3.064
0.0205605419444444,3.074,0.0205615952777778,3.105,0.0205200380555556,3.074
0.0208384333333333,3.074,0.0208396713888889,3.105,0.0207980566666667,3.074
0.0211163719444444,3.084,0.0211171436111111,3.115,0.0210761380555556,3.074
0.0213945152777778,3.084,0.0213954694444444,3.115,0.0213538538888889,3.074
0.0216722861111111,3.084,0.0216729138888889,3.115,0.0216316525,3.084
0.0219500125,3.084,0.0219508719444444,3.125,0.0219096591666667,3.084
0.0222282575,3.084,0.0222284825,3.115,0.0221876286111111,3.084
0.0225059375,3.084,0.0225063825,3.125,0.0224650763888889,3.084
